DialogueID,Turn-N,Speaker,Talk,Talk-N,Sp-Act,Text,Mode,Topic,Polarity,Act,Key,Value
48,19,A,q-wh,33.0,reqDirect,"
what time would you like to depart Durham ",preference2-open-query,location-time,positive,punc,type,query
49,1,A,q-wh,4.0,reqDirect,"
for which journey do you wish to purchase a ticket ",preference2-open-query,journey,positive,punc,type,query
49,23,A,q-wh,40.0,reqDirect,"
",preference2-open-query,time-day,positive,pause,,
49,23,A,q-wh,40.0,reqDirect,"
",preference2-open-query,time-day,positive,punc,type,query
50,1,A,q-wh,4.0,reqDirect,"
for which journey do you wish to purchase a ticket ",preference2-open-query,journey,positive,punc,type,query
51,1,A,q-wh,4.0,reqDirect,"
for which journey do you wish to purchase a ticket ",preference2-open-query,journey,positive,punc,type,query
52,1,A,q-wh,4.0,reqDirect,"
for which journey do you wish to purchase a ticket ",preference2-open-query,journey,positive,punc,type,query
52,19,A,q-wh,31.0,reqDirect,"
what time would you like to depart from Birmingham New Street ",preference2-open-query,location-time-from,positive,punc,type,query
53,1,A,q-wh,3.0,reqDirect,"
for which journey do you wish to purchase a ticket ",preference2-open-query,journey,positive,punc,type,query
53,35,A,q-wh,98.0,reqDirect,"
what time do you want to travel from Preston at ",preference2-open-query,location-journey-time-from,positive,punc,type,query
54,1,A,q-wh,4.0,reqDirect,"
for which journey do you wish to purchase a ticket ",preference2-open-query,journey,positive,punc,type,query
54,13,A,q-wh,20.0,reqDirect,"
and what time would you like to depart ",preference2-open-query,time,positive,punc,type,query
54,17,A,q-wh,27.0,reqDirect,"
and when would you like to return ",preference2-open-query,time,positive,punc,type,query
55,1,A,q-wh,4.0,reqDirect,"
for which journey do you wish to purchase a ticket ",preference2-open-query,journey,positive,punc,type,query
55,11,A,q-wh,24.0,reqDirect,"
what time do you like to depart from Euston ",preference2-open-query,location-time-from,positive,punc,type,query
56,1,A,q-wh,4.0,reqDirect,"
for which journey do you wish to purchase a ticket ",preference2-open-query,journey,positive,punc,type,query
57,1,A,q-wh,4.0,reqDirect,"
for which journey do you wish to purchase a ticket ",preference2-open-query,journey,positive,punc,type,query
57,9,A,q-wh,16.0,reqDirect,"
what date would you like to depart from London ",preference2-open-query,location-from-date,positive,punc,type,query
58,1,A,q-wh,4.0,reqDirect,"
for which journey do you wish to purchase a ticket ",preference2-open-query,journey,positive,punc,type,query
58,9,A,q-wh,14.0,reqDirect,"
what date would you like to travel ",preference2-open-query,journey-date,positive,punc,type,query
58,17,A,q-wh,31.0,reqDirect,"
what time do you like to depart at ",preference2-open-query,time,positive,punc,type,query
59,1,A,q-wh,4.0,reqDirect,"
for which journey do you wish to purchase a ticket ",preference2-open-query,journey,positive,punc,type,query
60,1,A,q-wh,4.0,reqDirect,"
for which journey do you wish to purchase a ticket ",preference2-open-query,journey,positive,punc,type,query
60,11,A,q-wh,19.0,reqDirect,"
what time do you like to depart ",preference2-open-query,time,positive,punc,type,query
61,1,A,q-wh,4.0,reqDirect,"
for which journey do you wish to purchase a ticket ",preference2-open-query,journey,positive,punc,type,query
61,15,A,q-wh,26.0,reqDirect,"
and what time would you like to depart ",preference2-open-query,location-time-from,positive,backchannel,content,er
61,15,A,q-wh,26.0,reqDirect,"
and what time would you like to depart ",preference2-open-query,location-time-from,positive,punc,type,query
61,19,A,q-wh,35.0,reqDirect,"
",preference2-open-query,time,positive,pause,,
61,19,A,q-wh,35.0,reqDirect,"
",preference2-open-query,time,positive,punc,type,query
62,1,A,q-wh,4.0,reqDirect,"
for which journey do you wish to purchase a ticket ",preference2-open-query,journey,positive,punc,type,query
63,1,A,q-wh,4.0,reqDirect,"
for which journey do you wish to purchase a ticket ",preference2-open-query,journey,positive,punc,type,query
63,13,A,q-wh,34.0,reqDirect,"
what time would you like to depart tomorrow ",preference2-open-query,time-day,positive,punc,type,query
63,59,A,q-wh,135.0,reqDirect,"
what time would you like make a date ",preference2-open-query,time-date,positive,punc,type,query
63,79,A,q-wh,177.0,reqDirect,"
",preference2-open-query,number,positive,pause,,
63,79,A,q-wh,177.0,reqDirect,"
",preference2-open-query,number,positive,punc,type,query
64,9,A,q-wh,16.0,reqDirect,"
what time around would you like to depart ",preference2-open-query,time,positive,punc,type,query
64,13,A,q-wh,24.0,reqDirect,"
and when would you like to return ",preference2-open-query,time,positive,punc,type,query
65,9,A,q-wh,15.0,reqDirect,"
and when is it you'd like to return ",preference2-open-query,time,positive,punc,type,query
66,1,A,q-wh,4.0,reqDirect,"
for which journey do you wish to purchase a ticket ",preference2-open-query,journey,positive,punc,type,query
66,11,A,q-wh,23.0,reqDirect,"
and what time would you like to depart ",preference2-open-query,time,positive,punc,type,query
67,9,A,q-wh,14.0,reqDirect,"
and what time do you like to depart tomorrow ",preference2-open-query,time-day,positive,punc,type,query
68,9,A,q-wh,14.0,reqDirect,"
and what time would you like to depart from Euston ",preference2-open-query,location-time-from,positive,punc,type,query
69,7,A,q-wh,11.0,reqDirect,"
and what date would you like to travel ",preference2-open-query,journey-date,positive,punc,type,query
69,11,A,q-wh,22.0,reqDirect,"
what time would you like to depart Edinburgh at ",preference2-open-query,location-time,positive,punc,type,query
70,21,A,q-wh,36.0,reqDirect,"
what time on the Saturday do you want to depart ",preference2-open-query,time-day,positive,punc,type,query
