DialogueID,Turn-N,Speaker,Talk,Talk-N,Sp-Act,Text,Mode,Topic,Polarity,Act,Key,Value
50,4,B,dm,9.0,pardon,"
sorry ",regret,,,punc,type,stop
50,8,B,dm,15.0,pardon,"
sorry ",regret,,,punc,type,query
50,16,B,dm,40.0,pardon,"
sorry ",regret,,,punc,type,query
50,42,B,dm,87.0,pardon,"
sorry ",regret,,,punc,type,query
51,10,B,dm,20.0,pardon,"
sorry ",regret,,,punc,type,query
51,25,A,dm,47.0,apologise,"
",regret,,,pause,length,4s
51,25,A,dm,47.0,apologise,"
",regret,,,punc,type,query
51,75,A,dm,150.0,pardon,"
sorry ",regret,,,punc,type,query
52,45,A,dm,77.0,pardon,"
",regret,,,pause,,
52,45,A,dm,77.0,pardon,"
",regret,,,punc,type,query
57,23,A,dm,48.0,apologise,"
sorry ",regret,,,punc,type,stop
57,33,A,dm,74.0,apologise,"
sorry ",regret,,,punc,type,stop
59,49,A,dm,107.0,apologise,"
sorry ",regret,,,punct,type,stop
59,55,A,dm,128.0,apologise,"
sorry ",regret,,,punc,type,stop
63,52,B,dm,124.0,pardon,"
",regret,,,pause,,
63,52,B,dm,124.0,pardon,"
",regret,,,punc,type,stop
63,139,A,dm,273.0,pardon,"
sorry ",regret,,,punc,type,stop
63,140,B,dm,274.0,pardon,"
pardon ",regret,,,punc,type,query
63,164,B,dm,304.0,pardon,"
pardon ",regret,,,punc,type,query
63,185,A,dm,334.0,apologise,"
",regret,,,pause,,
63,185,A,dm,334.0,apologise,"
",regret,,,punc,type,stop
64,12,B,dm,22.0,pardon,"
sorry ",regret,,,punc,type,stop
66,14,B,dm,33.0,apologise,"
sorry about that ",regret,,,punc,type,stop
66,16,B,dm,37.0,apologise,"
",regret,,,overlap,type,start
66,16,B,dm,37.0,apologise,"
",regret,,,punc,type,stop
67,42,B,dm,70.0,pardon,"
pardon ",regret,,,punc,type,query
69,16,B,dm,37.0,pardon,"
sorry ",regret,,,punc,type,query
69,28,B,dm,76.0,pardon,"
sorry ",regret,,,punc,type,stop
69,52,B,dm,132.0,apologise,"
sorry ",regret,,,punc,type,stop
70,35,A,dm,58.0,apologise,"
sorry ",regret,,,punc,type,stop
70,61,A,dm,108.0,apologise,"
sorry ",regret,,,punc,type,stop
70,76,B,dm,138.0,apologise,"
sorry ",regret,,,punc,type,stop
70,128,B,dm,244.0,apologise,"
sorry ",regret,,,punc,type,stop
70,130,B,dm,252.0,apologise,"
sorry ",regret,,,punc,type,stop
