DialogueID,Turn-N,Speaker,Talk,Talk-N,Sp-Act,Text,Mode,Topic,Polarity,Act,Key,Value
18,32,B,yes,73.0,ackn,"
yes
",,,,,,
18,33,A,yes,77.0,answ,"
yeah
",,,,,,
18,36,B,yes,84.0,ackn,"
yeah yeah
",,,,,,
18,38,B,yes,87.0,ackn,"
yeah
",,,,,,
18,40,B,yes,94.0,accept,"
yeah
",,,,,,
18,42,B,yes,97.0,direct,"
yeah yeah
",,,,,,
18,64,B,yes,144.0,answ,"
yeah ",,,,pause,,
18,66,B,yes,147.0,ackn,"
yeah
",,,,,,
18,68,B,yes,151.0,ackn,"
em yeah
",,,positive,,,
18,76,B,yes,162.0,answ,"
yeah
",,,,,,
18,82,B,yes,169.0,ackn,"
yeah
",,,,,,
18,100,B,yes,191.0,ackn,"
",,,,pause,,
18,103,A,yes,196.0,ackn,"
yeah ",,,,overlap,type,end
18,103,A,yes,196.0,ackn,"
yeah ",,,,pause,,
18,104,B,yes,205.0,answ,"
yeah
",,,,,,
18,110,B,yes,212.0,ackn,"
yeah
",,,,,,
18,115,A,yes,226.0,ackn,"
",,,,pause,,
18,115,A,yes,226.0,ackn,"
",,,,vocal,content,laughter
19,4,B,yes,8.0,answElab,"
yes
",,,,,,
19,10,B,yes,15.0,answElab,"
yeah
",,,,,,
19,16,B,yes,23.0,ackn,"
yes
",,,,,,
19,20,B,yes,28.0,answElab,"
yeah
",,,,,,
19,24,B,yes,35.0,ackn,"
yeah
",,,,,,
19,30,B,yes,49.0,ackn,"
yeah
",,,,,,
19,48,B,yes,75.0,ackn,"
yes
",,,,,,
19,66,B,yes,97.0,answ,"
yes
",,,,,,
19,76,B,yes,112.0,answ,"
yes
",,,,,,
19,78,B,yes,115.0,ackn,"
yeah
",,,,,,
19,80,B,yes,117.0,ackn,"
yeah
",,,,,,
19,84,B,yes,124.0,ackn,"
yeah
",,,,,,
20,8,B,yes,15.0,answ,"
er yeah
",closure,,,,,
20,17,A,yes,30.0,ackn,"
yeah
",,,,,,
20,19,A,yes,33.0,ackn,"
yeah
",,,,,,
20,22,B,yes,42.0,init,"
yeah
",,,positive,,,
20,25,A,yes,49.0,ackn,"
yeah
",,,,,,
21,4,B,yes,8.0,answ,"
yes ",,,,overlap,type,end
21,6,B,yes,10.0,answ,"
yes ",,,,overlap,type,end
21,6,B,yes,10.0,answ,"
yes ",,,,pause,,
21,8,B,yes,14.0,answ,"
yes
",closure,,,,,
21,20,B,yes,40.0,accept,"
yeah
",,,,,,
21,22,B,yes,43.0,accept,"
yeah
",,,,,,
21,24,B,yes,46.0,ackn,"
yeah
",,,,,,
21,28,B,yes,51.0,ackn,"
",,,,pause,length,2s
21,28,B,yes,51.0,ackn,"
",,,,overlap,type,start
21,30,B,yes,53.0,ackn,"
yeah
",,,,,,
21,40,B,yes,71.0,accept,"
yes
",,,,,,
21,42,B,yes,73.0,ackn,"
yes
",,,,,,
21,70,B,yes,106.0,ackn,"
yeah
",,,,,,
21,80,B,yes,120.0,ackn,"
yeah
",,,,,,
21,82,B,yes,122.0,ackn,"
yeah ",,,,overlap,type,end
21,84,B,yes,124.0,ackn,"
yeah
",,,,,,
22,4,B,yes,7.0,answ,"
yes
",,,,,,
22,21,A,yes,43.0,ackn,"
yeah
",,,,,,
22,28,B,yes,63.0,ackn,"
yeah ",,,,pause,length,2s
22,32,B,yes,69.0,ackn,"
yeah
",,,,,,
22,35,A,yes,75.0,ackn,"
yeah
",,,,,,
22,40,B,yes,95.0,ackn,"
yeah
",,,,,,
22,42,B,yes,98.0,ackn,"
yeah
",,,,,,
22,56,B,yes,126.0,direct,"
yeah please
",closure,,,,,
23,12,B,yes,19.0,ackn,"
yes
",,,,,,
23,15,A,yes,22.0,answ,"
yeah
",closure,,,,,
23,20,B,yes,28.0,ackn,"
yeah
",,,,,,
23,27,A,yes,42.0,ackn,"
yes
",,,,,,
23,28,B,yes,45.0,ackn,"
yeah
",,,,,,
23,33,A,yes,50.0,answ,"
yeah
",,,,,,
23,34,B,yes,52.0,ackn,"
yeah
",,,,,,
23,42,B,yes,66.0,direct,"
yes please
",closure,,,,,
23,64,B,yes,101.0,init,"
er ",,,,pause,length,3s
23,88,B,yes,155.0,ackn,"
yeah
",,,,,,
23,90,B,yes,157.0,ackn,"
yeah
",,,,,,
24,6,B,yes,10.0,answ,"
yes please
",closure,,,,,
24,31,A,yes,52.0,ackn,"
yeah
",,,,,,
24,32,B,yes,56.0,ackn,"
yeah
",,,,,,
24,37,A,yes,63.0,ackn,"
",,,,pause,,
24,84,B,yes,151.0,answ,"
yes
",,,,,,
25,10,B,yes,14.0,confirm,"
yeah
",,,,,,
25,11,A,yes,15.0,ackn,"
yeah
",,,,,,
25,14,B,yes,21.0,answElab,"
yeah
",,,,,,
25,18,B,yes,26.0,ackn,"
yeah
",,,,,,
25,20,B,yes,28.0,ackn,"
yeah
",,,,,,
25,22,B,yes,30.0,answ,"
yes
",closure,,,,,
25,26,B,yes,36.0,ackn,"
yeah
",,,,,,
25,38,B,yes,60.0,ackn,"
yeah
",,,,,,
26,14,B,yes,20.0,answElab,"
yeah
",,,,,,
26,14,B,yes,21.0,answElab,"
oh yes ",,,,comment,content,laughs
26,25,A,yes,42.0,ackn,"
yeah ",,,,pause,,
26,32,B,yes,62.0,ackn,"
yeah
",,,,,,
26,37,A,yes,71.0,ackn,"
yeah
",,,,,,
26,39,A,yes,82.0,ackn,"
yeah
",,,,,,
26,42,B,yes,91.0,ackn,"
",,,,pause,,
26,44,B,yes,93.0,ackn,"
yes
",,,,,,
26,48,B,yes,103.0,self-talk,"
yes
",,,,,,
26,50,B,yes,107.0,ackn,"
yeah
",,,,,,
26,54,B,yes,123.0,ackn,"
yes yes
",,,,,,
27,4,B,yes,8.0,answ,"
yes
",closure,,,,,
27,8,B,yes,13.0,ackn,"
yes
",,,,,,
27,14,B,yes,22.0,ackn,"
yeah
",,,,,,
27,16,B,yes,27.0,ackn,"
yes
",,,,,,
27,22,B,yes,34.0,ackn,"
yes
",,,,,,
27,24,B,yes,37.0,ackn,"
yes
",,,,,,
27,34,B,yes,73.0,accept,"
yes
",,,,,,
27,38,B,yes,82.0,ackn,"
yes
",,,,,,
27,40,B,yes,84.0,ackn,"
yes
",,,,,,
27,44,B,yes,89.0,ackn,"
yes
",,,,,,
27,48,B,yes,96.0,ackn,"
yes
",,,,,,
27,50,B,yes,100.0,ackn,"
oh yes
",,,,,,
27,56,B,yes,111.0,ackn,"
yes
",,,,,,
27,80,B,yes,137.0,ackn,"
yes
",,,,,,
27,104,B,yes,166.0,ackn,"
yes
",,,,,,
27,107,A,yes,169.0,ackn,"
yes
",,,,,,
27,125,A,yes,194.0,ackn,"
yes
",,,,,,
28,8,B,yes,17.0,ackn,"
yes
",,,,,,
28,10,B,yes,20.0,answ,"
yes
",closure,,,,,
28,18,B,yes,33.0,answ,"
yes
",,,,,,
28,22,B,yes,38.0,ackn,"
yes
",,,,,,
28,27,A,yes,49.0,selfTalk,"
yeah
",,,,,,
28,28,B,yes,50.0,ackn,"
yeah
",,,,,,
28,40,B,yes,75.0,ackn,"
yes ",,,,unclear,length,3 syllables
28,42,B,yes,78.0,ackn,"
yes
",,,,,,
28,46,B,yes,88.0,ackn,"
yeah
",,,,,,
28,51,A,yes,96.0,ackn,"
yeah
",,,,,,
28,55,A,yes,101.0,ackn,"
yeah
",,,,,,
28,57,A,yes,105.0,ackn,"
yes
",,,,,,
28,63,A,yes,115.0,answ,"
yes
",,,,,,
28,70,B,yes,128.0,answ,"
yes
",,,,,,
28,72,B,yes,134.0,ackn,"
yes
",,,,,,
28,76,B,yes,140.0,ackn,"
yes
",,,,,,
28,84,B,yes,152.0,ackn,"
yes
",,,,,,
28,86,B,yes,155.0,ackn,"
yes ",,,,pause,length,4s
28,95,A,yes,167.0,ackn,"
yeah
",,,,,,
28,96,B,yes,169.0,ackn,"
oh yes
",,,,,,
28,98,B,yes,174.0,answ,"
yes love
",,,,,,
28,104,B,yes,182.0,ackn,"
yes
",,,,,,
28,107,A,yes,185.0,ackn,"
yes
",,,,,,
28,114,B,yes,193.0,ackn,"
yes ",,,,pause,length,32s
28,126,B,yes,209.0,ackn,"
yes
",,,,,,
28,134,B,yes,223.0,ackn,"
yes
",,,,,,
28,144,B,yes,235.0,ackn,"
yes
",,,,,,
28,162,B,yes,256.0,ackn,"
yeah
",,,,,,
28,168,B,yes,263.0,ackn,"
yes
",,,,,,
28,180,B,yes,276.0,ackn,"
yes
",,,,,,
28,186,B,yes,287.0,ackn,"
yes
",,,,,,
28,194,B,yes,297.0,ackn,"
yeah ",,,,pause,,
28,194,B,yes,298.0,ackn,"
yeah
",,,,,,
28,212,B,yes,318.0,accept,"
yes
",,,,,,
29,4,B,yes,8.0,answElab,"
yes
",,,,,,
29,12,B,yes,17.0,answ,"
yes
",closure,,,,,
29,12,B,yes,19.0,answElab,"
yeah
",,,,,,
29,16,B,yes,24.0,ackn,"
yes please
",,,,,,
29,33,A,yes,70.0,answ,"
yes
",,,,,,
29,36,B,yes,75.0,ackn,"
yeah
",,,,,,
29,38,B,yes,78.0,ackn,"
yes
",,,,,,
29,79,A,yes,133.0,direct,"
yes
",closure,,,,,
29,86,B,yes,140.0,ackn,"
yeah
",,,,,,
29,96,B,yes,155.0,answ,"
yeah
",,,,,,
29,98,B,yes,158.0,ackn,"
yeah
",,,,,,
29,100,B,yes,160.0,ackn,"
yeah
",,,,,,
30,6,B,yes,11.0,answElab,"
yeah
",,,,,,
30,8,B,yes,13.0,ackn,"
yep
",,,,,,
30,14,B,yes,25.0,ackn,"
yeah
",,,,,,
30,16,B,yes,28.0,ackn,"
yeah
",,,,,,
31,8,B,yes,15.0,ackn,"
yeah
",,,,,,
32,6,B,yes,9.0,answ,"
yes
",closure,,,,,
32,8,B,yes,12.0,ackn,"
yes
",,,,,,
32,16,B,yes,28.0,ackn,"
yes
",,,,,,
32,23,A,yes,38.0,ackn,"
yeah
",,,,,,
32,28,B,yes,48.0,ackn,"
yes
",,,,,,
32,30,B,yes,50.0,ackn,"
yes
",,,,,,
32,37,A,yes,61.0,accept,"
yeah
",,,,,,
32,46,B,yes,78.0,ackn,"
yes
",,,,,,
32,48,B,yes,80.0,ackn,"
yes
",,,,,,
33,18,B,yes,21.0,answ,"
yep
",closure,,,,,
33,30,B,yes,39.0,ackn,"
yeah
",,,,,,
33,32,B,yes,44.0,accept,"
yeah
",,,,,,
33,34,B,yes,49.0,ackn,"
yes
",,,,,,
33,36,B,yes,51.0,ackn,"
yes
",,,,,,
33,40,B,yes,65.0,ackn,"
yes
",,,,,,
33,42,B,yes,67.0,ackn,"
yes
",,,,,,
33,44,B,yes,72.0,ackn,"
yes
",,,,,,
33,48,B,yes,78.0,accept,"
yes lovely
",,,,,,
33,76,B,yes,121.0,ackn,"
yeah
",,,,,,
33,78,B,yes,124.0,ackn,"
yeah
",,,,,,
33,90,B,yes,139.0,ackn,"
yeah
",,,,,,
33,110,B,yes,162.0,ackn,"
yeah
",,,,,,
33,112,B,yes,164.0,ackn,"
yeah
",,,,,,
34,4,B,yes,7.0,answ,"
yes
",,,,,,
34,20,B,yes,34.0,ackn,"
yeah
",,,,,,
34,23,A,yes,38.0,ackn,"
yeah
",,,,,,
34,34,B,yes,69.0,init,"
erm yeah
",closure,,,,,
34,35,A,yes,75.0,ackn,"
yeah ",,,,overlap,type,end
35,12,B,yes,21.0,ackn,"
yes
",,,,,,
35,14,B,yes,25.0,ackn,"
yes
",,,,,,
35,26,B,yes,39.0,ackn,"
",,,,overlap,type,start
35,40,B,yes,62.0,ackn,"
yeah
",,,,,,
35,44,B,yes,68.0,ackn,"
yeah
",,,,,,
35,60,B,yes,93.0,ackn,"
",,,,pause,length,2s
35,60,B,yes,95.0,ackn,"
yeah
",,,,,,
35,64,B,yes,102.0,ackn,"
yeah
",,,,,,
35,67,A,yes,107.0,accept,"
yeah
",,,,,,
35,74,B,yes,121.0,ackn,"
yes
",,,,,,
35,79,A,yes,129.0,answ,"
yeah ",closure,,,pause,,
35,83,A,yes,137.0,ackn,"
",,,,overlap,type,start
35,90,B,yes,148.0,answ,"
yeah
",,,,,,
35,92,B,yes,151.0,ackn,"
yeah
",,,,,,
35,104,B,yes,166.0,ackn,"
yeah
",,,,,,
35,108,B,yes,172.0,direct,"
yeah
",,,,,,
35,114,B,yes,194.0,direct,"
yes
",,,,,,
35,116,B,yes,199.0,ackn,"
yeah
",,,,,,
35,122,B,yes,209.0,ackn,"
yeah
",,,,,,
35,130,B,yes,222.0,ackn,"
yeah
",,,,,,
35,140,B,yes,241.0,answ,"
yes
",,,,,,
35,155,A,yes,258.0,answ,"
yes
",,,,,,
35,157,A,yes,261.0,answ,"
yeah
",,,,,,
35,158,B,yes,263.0,ackn,"
yep
",,,,,,
35,168,B,yes,275.0,ackn,"
yeah
",,,,,,
35,170,B,yes,277.0,answ,"
yeah
",closure,,,,,
35,172,B,yes,279.0,ackn,"
yeah
",,,,,,
35,174,B,yes,281.0,ackn,"
yeah
",,,,,,
35,181,A,yes,291.0,accept,"
yes
",closure,,,,,
35,183,A,yes,293.0,ackn,"
yep
",,,,,,
35,188,B,yes,311.0,ackn,"
yeah
",,,,,,
36,4,B,yes,8.0,answer-acknowledge,"
yeah ",,,,punc,type,stop
36,6,B,yes,11.0,answer-acknowledge,"
er yeah
",,,,,,
36,17,A,yes,26.0,acknowledge,"
yeah ",,,,punc,type,stop
36,18,B,yes,29.0,acknowledge,"
yeah ",,,,punc,type,stop
36,22,B,yes,35.0,confirm-acknowledge,"
",,,,pause,,
36,22,B,yes,35.0,confirm-acknowledge,"
",,,,punc,type,stop
36,26,B,yes,42.0,confirm-acknowledge,"
yeah ",,,,punc,type,stop
36,30,B,yes,57.0,acknowledge,"
yeah ",,,,punc,type,stop
36,32,B,yes,63.0,confirm-acknowledge,"
yeah ",,,,punc,type,stop
36,32,B,yes,65.0,acknowledge,"
yeah ",,,,punc,type,stop
36,34,B,yes,70.0,acknowledge,"
yeah ",,,,punc,type,stop
36,42,B,yes,83.0,confirm-acknowledge,"
yep ",,,,punc,type,stop
36,44,B,yes,85.0,acknowledge,"
yep ",,,,punc,type,stop
36,82,B,yes,141.0,acknowledge,"
yeah ",,,,punc,type,stop
37,18,B,yes,28.0,elab-acknowledge,"
yeah ",,,,punc,type,stop
37,24,B,yes,38.0,elab-acknowledge,"
yeah ",,,,punc,type,stop
38,4,B,yes,9.0,answer-acknowledge,"
yes ",,,,punc,type,stop
38,10,B,yes,15.0,answer-acknowledge,"
yes ",,,,punc,type,stop
38,14,B,yes,20.0,answer-acknowledge,"
yes ",,,,punc,type,stop
38,20,B,yes,30.0,acknowledge,"
yes ",,,,punc,type,level
38,22,B,yes,32.0,acknowledge,"
yes ",,,,punc,type,stop
38,26,B,yes,38.0,acknowledge,"
yes ",,,,punc,type,stop
38,28,B,yes,40.0,confirm-acknowledge,"
yes ",,,,punc,type,stop
38,30,B,yes,43.0,confirm-acknowledge,"
yes
",,,,,,
