DialogueID,Turn-N,Speaker,Talk,Talk-N,Sp-Act,Text,Mode,Topic,Polarity,Act,Key,Value
54,76,B,yes,120.0,answer-acknowledge,"
yes ",,,,punc,type,stop
56,4,B,yes,9.0,answer-acknowledge,"
yes ",,,,punc,type,stop
56,8,B,yes,16.0,answer-acknowledge,"
yes ",,,,punc,type,stop
57,4,B,yes,9.0,answer-acknowledge,"
yes ",,,,punc,type,stop
59,84,B,yes,185.0,answer-acknowledge,"
yes ",,,,punc,type,stop
60,20,B,yes,32.0,answer-acknowledge,"
yes ",,,,punc,type,stop
62,4,B,yes,9.0,answer-acknowledge,"
yes ",,,,punc,type,stop
62,36,B,yes,88.0,answer-acknowledge,"
yes ",,,,punc,type,stop
63,10,B,yes,29.0,answer-acknowledge,"
yes ",,,,punc,type,stop
63,95,A,yes,202.0,answer-acknowledge,"
yeah ",,,,punc,type,stop
63,98,B,yes,211.0,answer-acknowledge,"
yes ",,,,punc,type,stop
64,12,B,yes,20.0,answer-acknowledge,"
yes ",,,,punc,type,stop
64,96,B,yes,169.0,answer-acknowledge,"
yeah
",,,,,,
67,6,B,yes,10.0,answer-acknowledge,"
yes ",,,,punc,type,stop
68,18,B,yes,27.0,answer-acknowledge,"
yep ",,,,punc,type,stop
69,4,B,yes,7.0,answer-acknowledge,"
yes ",,,,punc,type,stop
69,23,A,yes,48.0,answer-acknowledge,"
yeah ",,,,punc,type,stop
69,34,B,yes,87.0,answer-acknowledge,"
yeah ",,,,punc,type,stop
70,58,B,yes,97.0,answer-acknowledge,"
",,,,pause,length,2s
70,58,B,yes,97.0,answer-acknowledge,"
",,,,punc,type,stop
70,90,B,yes,165.0,answer-acknowledge,"
yeah ",,,,punc,type,stop
70,112,B,yes,213.0,answer-acknowledge,"
yes ",,,,punc,type,stop
70,151,A,yes,282.0,answer-acknowledge,"
yes ",,,,punc,type,stop
70,166,B,yes,301.0,answer-acknowledge,"
yeah ",,,,punc,type,stop
