DialogueID,Turn-N,Speaker,Talk,Talk-N,Sp-Act,Text,Mode,Topic,Polarity,Act,Key,Value
34,54,B,frag,123.0,refer,"
apart from the travelling on a Friday
",,day-journey,positive,,,
35,49,A,decl,76.0,refer,"
i'm afraid on the Wilmslow to Euston route
",,to-location,positive,,,
35,71,A,frag,115.0,refer,"
and on the return
",deixis,fare,positive,,,
35,103,A,frag,164.0,refer,"
and returning
",,return,positive,,,
35,125,A,frag,215.0,refer,"
on the return on the eighteenth
",deixis,fare,positive,,,
35,187,A,frag,306.0,refer,"
the train from Wilmslow at 16 46
",closure,time-from,positive,,,
36,1,A,frag,2.0,refer,"
Virgin Trainline ",partial-frag,,positive,punc,type,level
36,17,A,frag,25.0,refer,"
Birmingham New Street ",decl,location,positive,punc,type,stop
36,29,A,frag,52.0,refer,"
then on the return ",frag,fare,positive,punc,type,level
36,33,A,frag,67.0,refer,"
on the 8th October ",partial-frag,month,positive,punc,type,level
36,41,A,frag,81.0,refer,"
on the 8th again ",partial-decl,,positive,punc,type,stop
36,45,A,frag,88.0,refer,"
with the Standard Open Single ",partial-frag,fare,positive,punc,type,level
36,45,A,frag,92.0,refer,"
but with the Virgin Value fare ",constrain-partial-frag,fare,positive,punc,type,level
36,48,B,frag,100.0,refer,"
",decl,,positive,anonym,type,name
36,48,B,frag,100.0,refer,"
",decl,,positive,punc,type,stop
36,48,B,frag,101.0,refer,"
",decl,,positive,anonym,type,spell
36,48,B,frag,101.0,refer,"
",decl,,positive,punc,type,stop
36,56,B,frag,110.0,refer,"
1 3 5 ",frag,enum,positive,punc,type,level
36,58,B,frag,112.0,refer,"
1 3 1 8 ",decl,enum,positive,punc,type,stop
36,66,B,frag,123.0,refer,"
5 3 1 ",frag,enum,positive,punc,type,level
36,68,B,frag,125.0,refer,"
1 5 1 ",frag,enum,positive,punc,type,level
36,70,B,frag,127.0,refer,"
8 6 1 ",frag,enum,positive,punc,type,level
36,72,B,frag,129.0,refer,"
9 1 1 ",frag,enum,positive,punc,type,level
36,74,B,frag,131.0,refer,"
0 1 5 ",decl,enum,positive,punc,type,stop
36,81,A,decl,140.0,refer,"
it's ",frag,,positive,anonym,type,letter
36,81,A,decl,140.0,refer,"
it's ",frag,,positive,anonym,type,alpha
36,81,A,decl,140.0,refer,"
it's ",frag,,positive,anonym,type,letter
36,81,A,decl,140.0,refer,"
it's ",frag,,positive,anonym,type,alpha
36,81,A,decl,140.0,refer,"
it's ",frag,,positive,pause,,
36,81,A,decl,140.0,refer,"
it's ",frag,,positive,anonym,type,letter
36,81,A,decl,140.0,refer,"
it's ",frag,,positive,anonym,type,alpha
36,81,A,decl,140.0,refer,"
it's ",frag,,positive,anonym,type,letter
36,81,A,decl,140.0,refer,"
it's ",frag,,positive,anonym,type,alpha
36,81,A,decl,140.0,refer,"
it's ",frag,,positive,punc,type,level
36,83,A,frag,142.0,refer,"
",partial-decl,number-enum,positive,anonym,type,letter
36,83,A,frag,142.0,refer,"
",partial-decl,number-enum,positive,anonym,type,alpha
36,83,A,frag,142.0,refer,"
",partial-decl,number-enum,positive,pause,,
36,83,A,frag,142.0,refer,"
",partial-decl,number-enum,positive,anonym,type,letter
36,83,A,frag,142.0,refer,"
",partial-decl,number-enum,positive,anonym,type,alpha
36,83,A,frag,142.0,refer,"
",partial-decl,number-enum,positive,anonym,type,letter
36,83,A,frag,142.0,refer,"
",partial-decl,number-enum,positive,anonym,type,alpha
36,83,A,frag,142.0,refer,"
",partial-decl,number-enum,positive,punc,type,stop
37,1,A,frag,2.0,refer,"
Virgin Trainline ",partial-frag,,positive,punc,type,level
37,23,A,frag,35.0,refer,"
on the half hour ",partial-decl,time,positive,punc,type,stop
37,37,A,address,63.0,refer,"
Sir
",,,,,,
38,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
38,54,B,decl,81.0,refer,"
it's ",decl,,positive,anonym,type,name
38,54,B,decl,81.0,refer,"
it's ",decl,,positive,punc,type,stop
38,58,B,frag,86.0,refer,"
",,,positive,anonym,type,letter
38,58,B,frag,86.0,refer,"
",,,positive,punc,type,stop
38,64,B,frag,97.0,refer,"
8 4 1 ",frag,enum,positive,punc,type,level
38,66,B,frag,99.0,refer,"
treble 9 ",decl,,positive,punc,type,stop
38,70,B,frag,104.0,refer,"
4 ",decl,enum,positive,anonym,type,letter
38,70,B,frag,104.0,refer,"
4 ",decl,enum,positive,anonym,type,letter
38,70,B,frag,104.0,refer,"
4 ",decl,enum,positive,punc,type,stop
38,72,B,frag,108.0,refer,"
Macclesfield ",decl,,positive,punc,type,stop
38,78,B,frag,116.0,refer,"
9 0 ",frag,enum,positive,punc,type,level
38,80,B,frag,118.0,refer,"
4 8 ",frag,enum,positive,punc,type,level
38,82,B,frag,120.0,refer,"
1 6 ",frag,enum,positive,punc,type,level
38,84,B,frag,122.0,refer,"
4 8 ",frag,enum,positive,punc,type,level
38,86,B,frag,124.0,refer,"
6 5 ",frag,enum,positive,punc,type,level
38,88,B,frag,126.0,refer,"
8 9 ",frag,enum,positive,punc,type,level
38,90,B,frag,128.0,refer,"
1 9 ",decl,enum,positive,punc,type,stop
38,97,A,frag,140.0,refer,"
the 9:52 train on Saturday morning ",frag,time-enum-day,positive,punc,type,level
38,99,A,frag,148.0,refer,"
seat number 47 and 48 ",partial-decl,number-enum,positive,punc,type,stop
38,100,B,frag,151.0,refer,"
9:32 ",frag,,positive,punc,type,level
38,105,A,frag,159.0,refer,"
",partial-decl,to-location-from,positive,pause,,
38,105,A,frag,159.0,refer,"
",partial-decl,to-location-from,positive,punc,type,stop
38,107,A,frag,166.0,refer,"
with this ticket ",partial-frag,journey,positive,punc,type,level
38,107,A,frag,173.0,refer,"
subject to availability and 5 pounds charge ",constrain-decl,fare-availability-enum,positive,backchannel,content,yes
38,107,A,frag,173.0,refer,"
subject to availability and 5 pounds charge ",constrain-decl,fare-availability-enum,positive,punc,type,stop
38,111,A,frag,180.0,refer,"
1 1 8 8 ",frag,enum,positive,punc,type,level
38,115,A,address,190.0,refer,"
Sir
",,,,,,
39,1,A,frag,2.0,refer,"
Virgin Trainline ",partial-frag,,positive,punc,type,level
39,14,B,frag,27.0,refer,"
saying ",frag,,positive,punc,type,level
39,20,B,frag,48.0,refer,"
12:28 ",decl,,positive,punc,type,stop
39,41,A,frag,93.0,refer,"
and from ",partial-frag,from,positive,pause,,
39,41,A,frag,93.0,refer,"
and from ",partial-frag,from,positive,punc,type,level
39,44,B,frag,98.0,refer,"
same price ",decl,,positive,punc,type,stop
39,44,B,frag,102.0,refer,"
10:30 ",decl,,positive,punc,type,stop
39,56,B,frag,136.0,refer,"
and on the 11th ",partial-frag,,positive,punc,type,level
39,65,A,frag,163.0,refer,"
but before departure time of the train ",constrain-frag,time-departure,positive,punc,type,level
39,65,A,frag,167.0,refer,"
again subject to availability and 5 pounds charge ",constrain-decl,fare-availability-enum,positive,punc,type,stop
39,74,B,frag,179.0,refer,"
6 0 7 ",frag,enum,positive,punc,type,level
39,76,B,frag,181.0,refer,"
0 7 0 0 ",decl,enum,positive,punc,type,stop
39,80,B,frag,185.0,refer,"
0 ",decl,enum,positive,anonym,type,letter
39,80,B,frag,185.0,refer,"
0 ",decl,enum,positive,anonym,type,letter
39,80,B,frag,185.0,refer,"
0 ",decl,enum,positive,punc,type,stop
39,82,B,frag,187.0,refer,"
70 ",frag,enum,positive,anonym,type,street
39,82,B,frag,187.0,refer,"
70 ",frag,enum,positive,punc,type,level
39,82,B,frag,188.0,refer,"
",frag,,positive,anonym,type,street
39,82,B,frag,188.0,refer,"
",frag,,positive,punc,type,level
39,82,B,frag,189.0,refer,"
Prescott ",frag,,positive,punc,type,level
39,82,B,frag,190.0,refer,"
Merseyside ",decl,,positive,punc,type,stop
39,88,B,frag,197.0,refer,"
0 0 7 2 ",frag,enum,positive,punc,type,level
39,90,B,frag,199.0,refer,"
4 0 double 2 ",frag,enum,positive,punc,type,level
39,92,B,frag,201.0,refer,"
0 5 1 5 ",frag,enum,positive,punc,type,level
39,94,B,frag,203.0,refer,"
4 6 2 7 ",decl,enum,positive,punc,type,stop
39,101,A,frag,215.0,refer,"
",frag,,positive,anonym,type,letter
39,101,A,frag,215.0,refer,"
",frag,,positive,anonym,type,alpha
39,101,A,frag,215.0,refer,"
",frag,,positive,punc,type,level
39,103,A,frag,217.0,refer,"
7 ",decl,enum,positive,anonym,type,letter
39,103,A,frag,217.0,refer,"
7 ",decl,enum,positive,anonym,type,alpha
39,103,A,frag,217.0,refer,"
7 ",decl,enum,positive,punc,type,stop
39,108,B,frag,223.0,refer,"
",frag,,positive,anonym,type,letter
39,108,B,frag,223.0,refer,"
",frag,,positive,anonym,type,letter
39,108,B,frag,223.0,refer,"
",frag,,positive,anonym,type,letter
39,108,B,frag,223.0,refer,"
",frag,,positive,punc,type,level
39,110,B,frag,225.0,refer,"
4 0 0 7 ",decl,enum,positive,anonym,type,letter
39,110,B,frag,225.0,refer,"
4 0 0 7 ",decl,enum,positive,punc,type,stop
39,111,A,address,228.0,refer,"
Sir
",,,,,,
40,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
40,54,B,decl,81.0,refer,"
it's ",decl,,positive,anonym,type,name
40,54,B,decl,81.0,refer,"
it's ",decl,,positive,punc,type,stop
40,58,B,frag,86.0,refer,"
",,,positive,anonym,type,letter
40,58,B,frag,86.0,refer,"
",,,positive,punc,type,stop
40,64,B,frag,97.0,refer,"
8 4 1 ",frag,enum,positive,punc,type,level
40,66,B,frag,99.0,refer,"
treble 9 ",decl,,positive,punc,type,stop
40,70,B,frag,104.0,refer,"
4 ",decl,enum,positive,anonym,type,letter
40,70,B,frag,104.0,refer,"
4 ",decl,enum,positive,anonym,type,letter
40,70,B,frag,104.0,refer,"
4 ",decl,enum,positive,punc,type,stop
40,72,B,frag,108.0,refer,"
Macclesfield ",decl,,positive,punc,type,stop
40,78,B,frag,116.0,refer,"
9 0 ",frag,enum,positive,punc,type,level
40,80,B,frag,118.0,refer,"
4 8 ",frag,enum,positive,punc,type,level
40,82,B,frag,120.0,refer,"
1 6 ",frag,enum,positive,punc,type,level
40,84,B,frag,122.0,refer,"
4 8 ",frag,enum,positive,punc,type,level
40,86,B,frag,124.0,refer,"
6 5 ",frag,enum,positive,punc,type,level
40,88,B,frag,126.0,refer,"
8 9 ",frag,enum,positive,punc,type,level
40,90,B,frag,128.0,refer,"
1 9 ",decl,enum,positive,punc,type,stop
40,97,A,frag,140.0,refer,"
the 9:52 train on Saturday morning ",frag,time-enum-day,positive,punc,type,level
40,99,A,frag,148.0,refer,"
seat number 47 and 48 ",partial-decl,number-enum,positive,punc,type,stop
40,100,B,frag,151.0,refer,"
9:32 ",frag,,positive,punc,type,level
40,105,A,frag,159.0,refer,"
",partial-decl,to-location-from,positive,pause,,
40,105,A,frag,159.0,refer,"
",partial-decl,to-location-from,positive,punc,type,stop
40,107,A,frag,166.0,refer,"
with this ticket ",partial-frag,journey,positive,punc,type,level
40,107,A,frag,173.0,refer,"
subject to availability and 5 pounds charge ",constrain-decl,fare-availability-enum,positive,backchannel,content,yes
40,107,A,frag,173.0,refer,"
subject to availability and 5 pounds charge ",constrain-decl,fare-availability-enum,positive,punc,type,stop
40,111,A,frag,180.0,refer,"
1 1 8 8 ",frag,enum,positive,punc,type,level
40,115,A,address,189.0,refer,"
Sir
",,,,,,
41,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
41,36,B,frag,61.0,refer,"
",decl,,positive,anonym,type,name
41,36,B,frag,61.0,refer,"
",decl,,positive,punc,type,stop
41,36,B,frag,62.0,refer,"
",decl,,positive,anonym,type,letter
41,36,B,frag,62.0,refer,"
",decl,,positive,anonym,type,letter
41,36,B,frag,62.0,refer,"
",decl,,positive,anonym,type,letter
41,36,B,frag,62.0,refer,"
",decl,,positive,anonym,type,letter
41,36,B,frag,62.0,refer,"
",decl,,positive,anonym,type,letter
41,36,B,frag,62.0,refer,"
",decl,,positive,anonym,type,letter
41,36,B,frag,62.0,refer,"
",decl,,positive,anonym,type,letter
41,36,B,frag,62.0,refer,"
",decl,,positive,anonym,type,letter
41,36,B,frag,62.0,refer,"
",decl,,positive,punc,type,stop
41,40,B,frag,66.0,refer,"
0 1 double 4 8 ",frag,enum,positive,punc,type,level
41,42,B,frag,68.0,refer,"
3 3 4 ",frag,enum,positive,punc,type,level
41,44,B,frag,70.0,refer,"
8 double 0 ",decl,enum,positive,punc,type,stop
41,48,B,frag,74.0,refer,"
2 ",decl,enum,positive,anonym,type,letter
41,48,B,frag,74.0,refer,"
2 ",decl,enum,positive,anonym,type,letter
41,48,B,frag,74.0,refer,"
2 ",decl,enum,positive,punc,type,stop
41,50,B,frag,76.0,refer,"
Bridge Cottage ",partial-frag,,positive,punc,type,level
41,56,B,frag,89.0,refer,"
7 4 4 ",frag,enum,positive,punc,type,level
41,58,B,frag,91.0,refer,"
0 8 4 ",frag,enum,positive,punc,type,level
41,60,B,frag,93.0,refer,"
4 4 8 4 ",frag,enum,positive,punc,type,level
41,62,B,frag,95.0,refer,"
8 8 4 8 ",frag,enum,positive,punc,type,level
41,64,B,frag,97.0,refer,"
0 2 7 0 ",decl,enum,positive,punc,type,stop
41,70,B,frag,106.0,refer,"
7 4 4 ",frag,enum,positive,punc,type,level
41,72,B,frag,108.0,refer,"
0 8 4 ",frag,enum,positive,punc,type,level
41,74,B,frag,110.0,refer,"
4 4 8 4 ",frag,enum,positive,punc,type,level
41,76,B,frag,112.0,refer,"
8 8 4 8 ",frag,enum,positive,punc,type,level
41,78,B,frag,114.0,refer,"
0 2 7 0 ",decl,enum,positive,punc,type,stop
41,83,A,decl,123.0,refer,"
it's ",frag,,positive,anonym,type,letter
41,83,A,decl,123.0,refer,"
it's ",frag,,positive,anonym,type,alpha
41,83,A,decl,123.0,refer,"
it's ",frag,,positive,anonym,type,letter
41,83,A,decl,123.0,refer,"
it's ",frag,,positive,anonym,type,alpha
41,83,A,decl,123.0,refer,"
it's ",frag,,positive,punc,type,level
41,85,A,frag,125.0,refer,"
",frag,,positive,anonym,type,letter
41,85,A,frag,125.0,refer,"
",frag,,positive,anonym,type,alpha
41,85,A,frag,125.0,refer,"
",frag,,positive,anonym,type,letter
41,85,A,frag,125.0,refer,"
",frag,,positive,anonym,type,alpha
41,85,A,frag,125.0,refer,"
",frag,,positive,punc,type,level
41,87,A,frag,127.0,refer,"
",partial-decl,number-enum,positive,anonym,type,letter
41,87,A,frag,127.0,refer,"
",partial-decl,number-enum,positive,anonym,type,alpha
41,87,A,frag,127.0,refer,"
",partial-decl,number-enum,positive,anonym,type,letter
41,87,A,frag,127.0,refer,"
",partial-decl,number-enum,positive,anonym,type,alpha
41,87,A,frag,127.0,refer,"
",partial-decl,number-enum,positive,anonym,type,letter
41,87,A,frag,127.0,refer,"
",partial-decl,number-enum,positive,anonym,type,alpha
41,87,A,frag,127.0,refer,"
",partial-decl,number-enum,positive,punc,type,stop
41,89,A,address,130.0,refer,"
Mr ",decl,,positive,anonym,type,name
41,89,A,address,130.0,refer,"
Mr ",decl,,positive,backchannel,content,right
41,89,A,address,130.0,refer,"
Mr ",decl,,positive,punc,type,stop
42,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
42,32,B,frag,59.0,refer,"
",decl,,positive,anonym,type,letter
42,32,B,frag,59.0,refer,"
",decl,,positive,anonym,type,letter
42,32,B,frag,59.0,refer,"
",decl,,positive,anonym,type,letter
42,32,B,frag,59.0,refer,"
",decl,,positive,anonym,type,letter
42,32,B,frag,59.0,refer,"
",decl,,positive,punc,type,stop
42,39,A,frag,68.0,refer,"
91 pounds exactly ",decl,fare-enum,positive,punc,type,stop
42,46,B,frag,82.0,refer,"
9 1 5 ",decl,enum,positive,pause,,
42,46,B,frag,82.0,refer,"
9 1 5 ",decl,enum,positive,punc,type,stop
42,54,B,frag,94.0,refer,"
79 ",frag,enum-address,positive,anonym,type,street
42,54,B,frag,94.0,refer,"
79 ",frag,enum-address,positive,punc,type,level
42,54,B,frag,95.0,refer,"
Coxhoe ",frag,,positive,punc,type,level
42,54,B,frag,96.0,refer,"
Wolverhampton ",decl,location,positive,punc,type,stop
42,62,B,frag,105.0,refer,"
5 0 double 5 ",frag,enum,positive,punc,type,level
42,64,B,frag,107.0,refer,"
0 800 ",frag,enum,positive,punc,type,level
42,66,B,frag,109.0,refer,"
1 1 6 9 ",decl,enum,positive,punc,type,stop
42,71,A,frag,117.0,refer,"
5 1 1 ",frag,enum,positive,punc,type,level
42,73,A,frag,119.0,refer,"
",frag,,positive,anonym,type,letter
42,73,A,frag,119.0,refer,"
",frag,,positive,anonym,type,alpha
42,73,A,frag,119.0,refer,"
",frag,,positive,anonym,type,letter
42,73,A,frag,119.0,refer,"
",frag,,positive,anonym,type,alpha
42,73,A,frag,119.0,refer,"
",frag,,positive,punc,type,level
42,75,A,decl,121.0,refer,"
the number 1 ",frag,number,positive,punc,type,level
42,75,A,frag,122.0,refer,"
",frag,,positive,anonym,type,letter
42,75,A,frag,122.0,refer,"
",frag,,positive,anonym,type,alpha
42,75,A,frag,122.0,refer,"
",frag,,positive,punc,type,level
42,77,A,frag,124.0,refer,"
",decl,,positive,anonym,type,letter
42,77,A,frag,124.0,refer,"
",decl,,positive,anonym,type,alpha
42,77,A,frag,124.0,refer,"
",decl,,positive,punc,type,stop
43,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
43,13,A,address,20.0,refer,"
Sir
",,,,,,
43,15,A,frag,31.0,refer,"
",decl,,positive,pause,length,3s
43,15,A,frag,31.0,refer,"
",decl,,positive,punc,type,stop
43,25,A,frag,48.0,refer,"
with that ticket ",partial-frag,journey,positive,punc,type,level
43,31,A,frag,61.0,refer,"
seat number 33 ",partial-decl,number,positive,punc,type,stop
43,35,A,frag,72.0,refer,"
seat number 15 ",partial-decl,number,positive,backchannel,content,right
43,35,A,frag,72.0,refer,"
seat number 15 ",partial-decl,number,positive,punc,type,stop
43,44,B,frag,92.0,refer,"
company corporate ",decl,,positive,punc,type,stop
43,51,A,address,107.0,refer,"
Sir
",,,,,,
43,54,B,frag,113.0,refer,"
",frag,enum,positive,anonym,type,letter
43,54,B,frag,113.0,refer,"
",frag,enum,positive,punc,type,level
43,62,B,frag,125.0,refer,"
Fanshawe Cottage ",partial-frag,,positive,punc,type,level
43,62,B,frag,126.0,refer,"
",frag,,positive,anonym,type,street
43,62,B,frag,126.0,refer,"
",frag,,positive,punc,type,level
43,62,B,frag,127.0,refer,"
Redwich ",decl,,positive,punc,type,stop
43,66,B,frag,133.0,refer,"
4 8 4 4 2 9 ",decl,enum,positive,punc,type,stop
43,67,A,frag,136.0,refer,"
less five pounds ",decl,fare-number,positive,punc,type,stop
43,70,B,frag,140.0,refer,"
8 4 9 7 ",frag,enum,positive,punc,type,level
43,72,B,frag,142.0,refer,"
9 8 4 ",frag,enum,positive,punc,type,level
43,74,B,frag,144.0,refer,"
4 4 4 ",frag,enum,positive,punc,type,level
43,76,B,frag,146.0,refer,"
7 1 4 ",frag,enum,positive,punc,type,level
43,78,B,frag,148.0,refer,"
7 8 ",decl,enum,positive,punc,type,stop
43,80,B,frag,154.0,refer,"
2 2
",,,,,,
43,83,A,frag,161.0,refer,"
1 1 4 8 ",decl,enum,positive,punc,type,stop
43,83,A,frag,162.0,refer,"
",decl,,positive,pause,,
43,83,A,frag,162.0,refer,"
",decl,,positive,anonym,type,letter
43,83,A,frag,162.0,refer,"
",decl,,positive,anonym,type,alpha
43,83,A,frag,162.0,refer,"
",decl,,positive,punc,type,stop
43,84,B,frag,163.0,refer,"
4 4 2 1 ",frag,enum,positive,punc,type,level
43,84,B,frag,164.0,refer,"
",frag,enum,positive,pause,,
43,84,B,frag,164.0,refer,"
",frag,enum,positive,punc,type,level
43,84,B,frag,165.0,refer,"
",decl,,positive,anonym,type,letter
43,84,B,frag,165.0,refer,"
",decl,,positive,punc,type,stop
43,85,A,address,167.0,refer,"
Mr ",decl,,positive,anonym,type,name
43,85,A,address,167.0,refer,"
Mr ",decl,,positive,punc,type,stop
44,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
44,2,B,frag,8.0,refer,"
the 7th of October ",decl,month-date,positive,punc,type,stop
44,10,B,frag,24.0,refer,"
looking at the timetable ",abandon,,positive,punc,type,incomplete
44,11,A,frag,27.0,refer,"
five in the afternoon ",decl,number-time,positive,punc,type,stop
44,16,B,frag,42.0,refer,"
9:30 ",decl,,positive,punc,type,stop
44,23,A,frag,57.0,refer,"
a 100 and 33 pounds ",decl,fare-enum,positive,punc,type,stop
44,49,A,frag,115.0,refer,"
on the 15:05 ",partial-frag,,positive,punc,type,level
44,51,A,frag,120.0,refer,"
seat number 6 ",partial-decl,number,positive,punc,type,stop
44,63,A,frag,140.0,refer,"
seat number 8 ",partial-decl,number,positive,punc,type,stop
44,68,B,frag,149.0,refer,"
",partial-frag,,positive,pause,,
44,68,B,frag,149.0,refer,"
",partial-frag,,positive,punc,type,level
44,68,B,frag,150.0,refer,"
London ",decl,location,positive,punc,type,stop
44,72,B,frag,158.0,refer,"
0 1 3 2 ",frag,enum,positive,punc,type,level
44,74,B,frag,160.0,refer,"
8 5 7 ",frag,enum,positive,punc,type,level
44,76,B,frag,162.0,refer,"
6 9 8 2 ",decl,enum,positive,punc,type,stop
44,80,B,frag,167.0,refer,"
8 9 8 2 ",frag,enum,positive,punc,type,level
44,82,B,frag,169.0,refer,"
2 7 3 6 ",frag,enum,positive,punc,type,level
44,84,B,frag,171.0,refer,"
8 9 2 2 ",decl,enum,positive,punc,type,stop
44,89,A,frag,180.0,refer,"
with this ticket ",partial-frag,journey,positive,punc,type,level
44,93,A,frag,191.0,refer,"
windows 2 to 7 ",decl,enum,positive,punc,type,stop
44,99,A,frag,203.0,refer,"
2 2 8 8 ",frag,enum,positive,punc,type,level
44,101,A,frag,205.0,refer,"
and ",decl,,positive,anonym,type,letter
44,101,A,frag,205.0,refer,"
and ",decl,,positive,anonym,type,alpha
44,101,A,frag,205.0,refer,"
and ",decl,,positive,punc,type,stop
45,1,A,frag,2.0,refer,"
Virgin trainlines ",frag,,positive,punc,type,level
45,19,A,frag,38.0,refer,"
16:20 ",decl,,positive,punc,type,stop
45,20,B,frag,41.0,refer,"
",partial-frag,time,positive,pause,,
45,20,B,frag,41.0,refer,"
",partial-frag,time,positive,unclear,length,5 syllables
45,20,B,frag,41.0,refer,"
",partial-frag,time,positive,punc,type,level
45,33,A,frag,64.0,refer,"
on that outward service on the 16:20 ",partial-frag,,positive,punc,type,level
46,1,A,frag,2.0,refer,"
Virgin Trainlines ",frag,,positive,punc,type,level
46,2,B,frag,7.0,refer,"
a Super Saver Value ",frag,fare,positive,punc,type,level
46,15,A,frag,31.0,refer,"
for the Virgin Value fare at 14 pounds return ",partial-frag,fare-enum,positive,punc,type,level
46,36,B,frag,81.0,refer,"
evening ",frag,time,positive,punc,type,level
46,36,B,frag,82.0,refer,"
at 12 midnight ",partial-decl,time-enum,positive,backchannel,content,yeah
46,36,B,frag,82.0,refer,"
at 12 midnight ",partial-decl,time-enum,positive,punc,type,stop
46,43,A,frag,95.0,refer,"
with this ticket ",partial-frag,journey,positive,punc,type,level
46,45,A,frag,103.0,refer,"
again subject to availability and 5 pounds charge ",constrain-decl,fare-availability-enum,positive,punc,type,stop
46,46,B,decl,107.0,refer,"
it's ",decl,,positive,anonym,type,name
46,46,B,decl,107.0,refer,"
it's ",decl,,positive,punc,type,stop
