DialogueID,Turn-N,Speaker,Talk,Talk-N,Sp-Act,Text,Mode,Topic,Polarity,Act,Key,Value
47,124,B,frag,252.0,elab-refer,"
",decl,,positive,punc,type,stop
48,130,B,frag,209.0,elab-refer,"
stroke double 0 ",decl,,positive,punc,type,stop
49,65,A,frag,128.0,elab-refer,"
6 7 8 9 ",decl,enum,positive,punc,type,stop
49,116,B,frag,209.0,elab-refer,"
",decl,,positive,anonym,type,letter
49,116,B,frag,209.0,elab-refer,"
",decl,,positive,anonym,type,letter
49,116,B,frag,209.0,elab-refer,"
",decl,,positive,anonym,type,name
49,116,B,frag,209.0,elab-refer,"
",decl,,positive,punc,type,stop
50,18,B,frag,43.0,elab-refer,"
",decl,,positive,pause,,
50,18,B,frag,43.0,elab-refer,"
",decl,,positive,punc,type,stop
50,28,B,frag,57.0,elab-refer,"
5 adults 4 children ",decl,enum,positive,punc,type,stop
50,31,A,frag,63.0,elab-refer,"
they ",decl-disflu,enum,positive,pause,,
50,31,A,frag,63.0,elab-refer,"
they ",decl-disflu,enum,positive,pause,,
50,31,A,frag,63.0,elab-refer,"
they ",decl-disflu,enum,positive,punc,type,level
50,73,A,frag,142.0,elab-refer,"
",decl,address,positive,pause,,
50,73,A,frag,142.0,elab-refer,"
",decl,address,positive,punc,type,stop
51,20,B,frag,32.0,elab-refer,"
7 a m ",decl,enum,positive,punc,type,stop
51,56,B,frag,118.0,elab-refer,"
",decl,,positive,anonym,type,letter
51,56,B,frag,118.0,elab-refer,"
",decl,,positive,anonym,type,letter
51,56,B,frag,118.0,elab-refer,"
",decl,,positive,anonym,type,letter
51,56,B,frag,118.0,elab-refer,"
",decl,,positive,anonym,type,letter
51,56,B,frag,118.0,elab-refer,"
",decl,,positive,pause,,
51,56,B,frag,118.0,elab-refer,"
",decl,,positive,anonym,type,letter
51,56,B,frag,118.0,elab-refer,"
",decl,,positive,anonym,type,letter
51,56,B,frag,118.0,elab-refer,"
",decl,,positive,anonym,type,letter
51,56,B,frag,118.0,elab-refer,"
",decl,,positive,anonym,type,letter
51,56,B,frag,118.0,elab-refer,"
",decl,,positive,anonym,type,letter
51,56,B,frag,118.0,elab-refer,"
",decl,,positive,punc,type,stop
52,14,B,frag,23.0,elab-refer,"
Saturday the 10th ",decl,day,positive,punc,type,stop
53,46,B,frag,128.0,elab-refer,"
",decl,,positive,anonym,type,letter
53,46,B,frag,128.0,elab-refer,"
",decl,,positive,anonym,type,letter
53,46,B,frag,128.0,elab-refer,"
",decl,,positive,anonym,type,letter
53,46,B,frag,128.0,elab-refer,"
",decl,,positive,anonym,type,letter
53,46,B,frag,128.0,elab-refer,"
",decl,,positive,anonym,type,letter
53,46,B,frag,128.0,elab-refer,"
",decl,,positive,anonym,type,letter
53,46,B,frag,128.0,elab-refer,"
",decl,,positive,punc,type,stop
55,12,B,frag,27.0,elab-refer,"
early afternoon ",frag,time,positive,pause,,
55,12,B,frag,27.0,elab-refer,"
early afternoon ",frag,time,positive,punc,type,level
56,44,B,frag,84.0,elab-refer,"
",decl,,positive,anonym,type,letter
56,44,B,frag,84.0,elab-refer,"
",decl,,positive,anonym,type,letter
56,44,B,frag,84.0,elab-refer,"
",decl,,positive,anonym,type,letter
56,44,B,frag,84.0,elab-refer,"
",decl,,positive,anonym,type,letter
56,44,B,frag,84.0,elab-refer,"
",decl,,positive,anonym,type,letter
56,44,B,frag,84.0,elab-refer,"
",decl,,positive,punc,type,stop
58,24,B,decl,46.0,elab-refer,"
the Thursday after ",frag,time-day,positive,punc,type,level
58,33,A,frag,63.0,elab-refer,"
in Oxenholme ",partial-decl,,positive,punc,type,stop
60,30,B,frag,54.0,elab-refer,"
not really ",decl,,negative,punc,type,stop
63,4,B,frag,18.0,elab-refer,"
",decl,location,positive,pause,,
63,4,B,frag,18.0,elab-refer,"
",decl,location,positive,punc,type,stop
63,27,A,frag,61.0,elab-refer,"
the calendar month ",decl,time,positive,punc,type,stop
63,70,B,frag,159.0,elab-refer,"
",decl,enum,positive,pause,length,2s
63,70,B,frag,159.0,elab-refer,"
",decl,enum,positive,punc,type,stop
63,74,B,frag,170.0,elab-refer,"
",partial-decl-disflu,time,positive,pause,,
63,74,B,frag,170.0,elab-refer,"
",partial-decl-disflu,time,positive,pause,,
63,74,B,frag,170.0,elab-refer,"
",partial-decl-disflu,time,positive,punc,type,stop
63,100,B,frag,215.0,elab-refer,"
non-smoking ",decl,seat,positive,punc,type,stop
68,14,B,frag,22.0,elab-refer,"
",partial-decl,time,positive,pause,,
68,14,B,frag,22.0,elab-refer,"
",partial-decl,time,positive,punc,type,stop
68,76,B,frag,141.0,elab-refer,"
",decl,,positive,anonym,type,letter
68,76,B,frag,141.0,elab-refer,"
",decl,,positive,punc,type,stop
70,4,B,frag,11.0,elab-refer,"
and then back from Wilmslow to Euston ",decl,to-location-from,positive,punc,type,stop
70,8,B,frag,19.0,elab-refer,"
for er Thursd... Saturday the 17th of October ",partial-decl,month-date-day,positive,punc,type,stop
70,99,A,frag,180.0,elab-refer,"
13:03 ",decl,,positive,punc,type,stop
70,108,B,frag,204.0,elab-refer,"
sort of facing you know the ",decl,journey-seat,positive,overlap,type,start
70,108,B,frag,204.0,elab-refer,"
sort of facing you know the ",decl,journey-seat,positive,punc,type,stop
