DialogueID,Turn-N,Speaker,Talk,Talk-N,Sp-Act,Text,Mode,Topic,Polarity,Act,Key,Value
8,17,A,q-wh,27.0,reqInfo,"
and when is it you're returning
",open,time-return,positive,,,
8,21,A,q-yn,34.0,reqInfo,"
and is it standard class
",closed,,positive,,,
8,32,B,frag,55.0,reqInfo,"
oh you ",,seat,negative,overlap,type,end
8,33,A,decl,56.0,reqInfo,"
",,preference-journey,positive,pause,,
8,37,A,frag,67.0,reqInfo,"
and your surname
",open,name,positive,,,
8,39,A,frag,69.0,reqInfo,"
and your initial
",open,name,positive,,,
8,41,A,frag,71.0,reqInfo,"
",open,creditcard-address,positive,pause,,
8,42,B,q-yn,73.0,reqInfo,"
do you take accept American Express
",closed,,positive,,,
8,45,A,frag,79.0,reqInfo,"
the postcode
",,address,positive,,,
8,46,B,frag,80.0,reqInfo,"
of the company
",deixis,,positive,,,
8,49,A,q-yn,83.0,reqInfo,"
or do you have the full address
",closed-alternative,address,positive,,,
8,57,A,decl,96.0,reqInfo,"
yep and then it's
",,,,,,
8,59,A,q-wh,99.0,reqInfo,"
it's what
",open,,positive,,,
8,63,A,frag,105.0,reqInfo,"
your contact telephone number
",open,telephone-number,positive,,,
8,69,A,q-yn,113.0,reqInfo,"
and could you give me the long number across your credit card
",closed,number-creditcard,positive,,,
8,79,A,frag,125.0,reqInfo,"
and the expiry date
",,creditcard,positive,,,
9,3,A,q-yn,7.0,reqInfo,"
do you hold a current debit or credit card
",closed,creditcard,positive,,,
9,5,A,q-yn,11.0,reqInfo,"
is it just for one
",closed,number,positive,,,
9,7,A,q-yn,14.0,reqInfo,"
do you have a railcard
",closed,railcard,positive,,,
9,17,A,q-yn,34.0,reqInfo,"
have you been quoted a fare for the journey
",closed,fare-journey,positive,,,
9,35,A,frag,69.0,reqInfo,"
and your surname is please
",open,name,positive,,,
9,37,A,frag,71.0,reqInfo,"
",,name,positive,pause,,
9,43,A,frag,83.0,reqInfo,"
your title
",open,name,positive,,,
9,45,A,frag,85.0,reqInfo,"
your title
",open-closure-closure,name,positive,,,
9,61,A,q-wh,107.0,reqInfo,"
what was the time on the eighth that you wanted to come back around
",open,time-preference,positive,,,
9,69,A,frag,119.0,reqInfo,"
your postcode to where your credit card is registered to
",open,creditcard-address,positive,,,
9,73,A,q-wh,124.0,reqInfo,"
what type of credit card is that you hold
",open,creditcard,positive,,,
9,75,A,q-yn,128.0,reqInfo,"
could you give me your contact telephone number
",closed,telephone-number,positive,,,
9,81,A,frag,136.0,reqInfo,"
and the credit card number
",,number-creditcard,positive,,,
9,89,A,frag,145.0,reqInfo,"
and the expiry date
",,creditcard,positive,,,
9,96,B,decl,158.0,reqInfo,"
i just need to turn up to the advance ticket ",constrain,fare-journey,positive,overlap,type,start
10,3,A,q-yn,6.0,reqInfo,"
do you hold a current debit or credit card
",closed,creditcard,positive,,,
10,5,A,q-yn,8.0,reqInfo,"
and do you have a railcard at all
",closed,railcard,positive,,,
10,7,A,q-wh,11.0,reqInfo,"
and how many people are travelling
",open,number-journey,positive,,,
10,15,A,q-wh,21.0,reqInfo,"
travelling from Preston at what time
",open,time-location-from-journey,positive,,,
10,24,B,q-wh,35.0,reqInfo,"
er on er well... when's the last train on the Sunday
",closure,day-time,positive,,,
11,3,A,q-yn,7.0,reqInfo,"
do you want to book your ticket just now or are you just wanting information
",closed-alternative,preference-booking-journey,positive,,,
11,5,A,q-yn,11.0,reqInfo,"
is it just for one
",closed,number,positive,,,
11,7,A,q-yn,14.0,reqInfo,"
do you hold a current credit or debit card
",closed,creditcard,positive,,,
11,9,A,q-yn,16.0,reqInfo,"
and do you have a railcard at all
",closed,railcard,positive,,,
11,11,A,q-wh,20.0,reqInfo,"
what time is it Saturday the third ",open,time-day-month-date-journey,positive,pause,,
11,11,A,q-wh,20.0,reqInfo,"
what time is it Saturday the third ",open,time-day-month-date-journey,positive,overlap,type,start
11,13,A,q-wh,23.0,reqInfo,"
what time do you like to depart from ",open,location-time-preference-from,positive,pause,,
11,18,B,q-yn,30.0,reqInfo,"
erm ",closed-exists,,negative,pause,,
11,20,B,q-wh,34.0,reqInfo,"
what is it again the 9
",open,,positive,,,
11,23,A,q-yn,42.0,reqInfo,"
or is that going to be too early
",closed-alternative,time,positive,,,
11,27,A,q-wh,48.0,reqInfo,"
and what time on the Sunday
",open,day-time,positive,,,
11,32,B,q-wh,58.0,reqInfo,"
what's the one in the night
",open,number,positive,,,
11,34,B,decl,60.0,reqInfo,"
and that's going to get into Birmingham at
",,location-time-to,positive,,,
11,36,B,q-wh,68.0,reqInfo,"
what was that mor... morning one again 10 45
",open,time-number,positive,,,
11,45,A,frag,86.0,reqInfo,"
your surname please
",open,name,positive,,,
11,47,A,frag,89.0,reqInfo,"
and your initial
",open,name,positive,,,
11,49,A,frag,91.0,reqInfo,"
and your title
",open,name,positive,,,
11,50,B,q-yn,93.0,reqInfo,"
can we just confirm the times i'm leaving
",closed-report,departure-confirm,positive,,,
11,52,B,q-yn,96.0,reqInfo,"
is that correct ok
",closed,,positive,,,
11,53,A,frag,98.0,reqInfo,"
and your contact telephone number
",open,telephone-number,positive,,,
11,57,A,frag,102.0,reqInfo,"
",open,creditcard-address,positive,pause,,
11,63,A,q-yn,111.0,reqInfo,"
and do you have any seat preference
",closed,preference-booking-seat,positive,,,
11,73,A,q-wh,139.0,reqInfo,"
what type of credit card
",open,creditcard,positive,,,
11,75,A,decl,141.0,reqInfo,"
and the Visa number
",,number-creditcard,positive,,,
11,83,A,frag,150.0,reqInfo,"
and the expiry date
",,creditcard,positive,,,
12,5,A,q-yn,8.0,reqInfo,"
do you hold a current debit or credit card
",closed-alternative,creditcard,positive,,,
12,7,A,q-wh,10.0,reqInfo,"
and how many people's travelling
",open,number-journey,positive,,,
12,9,A,q-wh,12.0,reqInfo,"
and what date is it you're travelling out
",open,date-journey,positive,,,
12,15,A,q-yn,25.0,reqInfo,"
do you have a railcard
",closed,railcard,positive,,,
12,17,A,frag,27.0,reqInfo,"
that a young person's railcard
",,railcard,positive,,,
12,20,B,q-wh,33.0,reqInfo,"
what what have you got
",open,,positive,,,
12,22,B,q-yn,36.0,reqInfo,"
is that super ",closed,fare,positive,pause,,
12,24,B,q-wh,38.0,reqInfo,"
what ",open,,positive,overlap,type,end
12,41,A,q-wh,59.0,reqInfo,"
and when is it you're returning
",open,time-return,positive,,,
12,42,B,decl,61.0,reqInfo,"
it's 8 hours isn't it
",closure,enum,negative,,,
12,44,B,q-yn,63.0,reqInfo,"
erm is there any faster one just ",closed-exists,number,positive,pause,,
12,48,B,q-wh,74.0,reqInfo,"
what's the next fare for erm
",open,fare,positive,,,
12,52,B,decl,80.0,reqInfo,"
it's 26 05 or something is it
",closed-alternative,enum,positive,,,
12,54,B,frag,83.0,reqInfo,"
with the discount
",deixis,,positive,,,
12,58,B,q-yn,90.0,reqInfo,"
can you can you return at 18 hundred or ",closed-poss2-alternative,time-fare,positive,overlap,type,start
12,59,A,q-wh,91.0,reqInfo,"
what ",open,return-date,positive,overlap,type,end
12,64,B,q-yn,98.0,reqInfo,"
is that better
",closed,,positive,,,
12,64,B,q-yn,99.0,reqInfo,"
is that easier
",closed,,positive,,,
12,70,B,q-wh,110.0,reqInfo,"
why not
",open,,negative,,,
12,80,B,q-wh,133.0,reqInfo,"
",open,,negative,pause,,
12,84,B,q-wh,143.0,reqInfo,"
what time will i get into Wilmslow ",open,time-to,positive,pause,,
12,84,B,q-wh,145.0,reqInfo,"
what what what availability do you have er from Euston to Wilmslow
",open,to-location-from-avail,positive,,,
12,88,B,decl,151.0,reqInfo,"
there's nothing else
",exists,,positive,,,
12,90,B,q-wh,153.0,reqInfo,"
what about the next ",open,enum,positive,pause,,
12,92,B,q-wh,160.0,reqInfo,"
21 00 gets me into what Wilmslow at what time
",,time,positive,,,
12,94,B,q-wh,166.0,reqInfo,"
when when do i have to book this by ",open-constrain,time-booking,positive,pause,,
12,94,B,q-wh,166.0,reqInfo,"
when when do i have to book this by ",open-constrain,time-booking,positive,overlap,type,start
12,96,B,q-yn,170.0,reqInfo,"
complete are you going to let me do it
",closed,,positive,,,
12,101,A,frag,187.0,reqInfo,"
from
",partial,,positive,,,
12,104,B,decl,190.0,reqInfo,"
if i can do it ",poss1-condition,,positive,pause,,
12,104,B,q-wh,191.0,reqInfo,"
erm ",open,enum-number,positive,pause,length,3s
12,110,B,q-yn,199.0,reqInfo,"
erm is there a one is there a train before the 20 13
",closed-exists,enum-number,positive,,,
12,125,A,frag,231.0,reqInfo,"
your surname please
",open,name,positive,,,
12,127,A,frag,234.0,reqInfo,"
and your initial
",open,name,positive,,,
12,129,A,frag,236.0,reqInfo,"
and your contact telephone number is
",open,telephone-number,positive,,,
12,137,A,frag,244.0,reqInfo,"
and your postcode to where your credit card is registered to
",open,creditcard-address,positive,,,
12,141,A,q-wh,248.0,reqInfo,"
",open,creditcard,positive,pause,length,16s
12,143,A,decl,250.0,reqInfo,"
and the Visa number
",,number-creditcard,positive,,,
12,151,A,frag,259.0,reqInfo,"
and the expiry date
",,creditcard,positive,,,
13,5,A,q-yn,8.0,reqInfo,"
do you hold a current debit or credit card
",closed,creditcard,positive,,,
13,7,A,q-wh,10.0,reqInfo,"
and how many people's travelling
",open,number-journey,positive,,,
13,9,A,q-yn,12.0,reqInfo,"
is that four adults
",closed,number,positive,,,
13,11,A,q-yn,15.0,reqInfo,"
does anyone have a railcard
",closed,railcard,positive,,,
13,13,A,q-wh,17.0,reqInfo,"
and what date is it you're travelling
",open,date-journey,positive,,,
13,15,A,q-wh,21.0,reqInfo,"
what date is it you're travelling
",open,date-journey,positive,,,
13,23,A,q-wh,35.0,reqInfo,"
and when is it you're returning
",open,time-return,positive,,,
13,30,B,decl,46.0,reqInfo,"
and you arrive in Durham at
",,location-time-arrival,positive,,,
13,32,B,q-wh,51.0,reqInfo,"
what about for the Wednesday
",open,day,positive,,,
13,36,B,decl,58.0,reqInfo,"
i can still leave during this 8 53
",poss1,departure-time,positive,,,
13,46,B,q-wh,68.0,reqInfo,"
15 what
",open,enum,positive,,,
13,48,B,decl,72.0,reqInfo,"
that's 10 to 3 isn't it
",,enum,negative,,,
13,50,B,q-yn,75.0,reqInfo,"
can i have the 19 09 then as well then on the Wednesday
",closed,day-enum,positive,,,
13,51,A,frag,76.0,reqInfo,"
",closure,day,negative,pause,length,2s
13,52,B,q-wh,78.0,reqInfo,"
what about the Wednesday ",open,day,positive,pause,,
13,56,B,q-yn,83.0,reqInfo,"
and is there one about fiveish on the Wednesday or not
",closed-exists-alternative,number-day,negative,,,
13,78,B,q-wh,117.0,reqInfo,"
how do i get my tickets now
",open,journey,positive,,,
13,80,B,q-yn,119.0,reqInfo,"
but do they
",abandon-closed-constrain,,positive,,,
13,83,A,frag,126.0,reqInfo,"
your surname please
",open,name,positive,,,
13,87,A,frag,134.0,reqInfo,"
your initial
",open,name,positive,,,
13,89,A,frag,136.0,reqInfo,"
and your title
",open,name,positive,,,
13,91,A,frag,138.0,reqInfo,"
and your contact telephone number is
",open,telephone-number,positive,,,
13,97,A,frag,145.0,reqInfo,"
your postcode
",open,address,positive,,,
13,107,A,q-wh,157.0,reqInfo,"
what type of credit card is that you hold
",open,creditcard,positive,,,
13,109,A,decl,159.0,reqInfo,"
and the Barclay card number is
",,number,positive,,,
13,119,A,frag,169.0,reqInfo,"
and the expiry date
",,creditcard,positive,,,
13,121,A,q-yn,177.0,reqInfo,"
can you repeat your number again please
",closed,number,positive,,,
13,129,A,decl,187.0,reqInfo,"
what's your expiry date
",,creditcard,positive,,,
13,131,A,q-yn,191.0,reqInfo,"
do you have a pen handy
",closed,,positive,,,
13,144,B,q-wh,205.0,reqInfo,"
em but when the seats come the four of us will be sat together won't we
",open-constrain,time-number,positive,,,
14,3,A,q-yn,6.0,reqInfo,"
do you hold a current debit or credit card
",closed-alternative,creditcard,positive,,,
14,7,A,frag,11.0,reqInfo,"
to Wrexham from
",deixis,to-location,positive,,,
14,9,A,q-yn,13.0,reqInfo,"
is that London Euston
",closed,location,positive,,,
14,11,A,q-yn,16.0,reqInfo,"
is it Wrexham Central or General
",closed-alternative,location,positive,,,
14,12,B,q-yn,18.0,reqInfo,"
",abandon-closed,,positive,pause,length,2s
14,15,A,q-yn,26.0,reqInfo,"
do you have a railcard at all
",closed,railcard,positive,,,
14,17,A,q-wh,28.0,reqInfo,"
how many people's travelling
",open,number-journey,positive,,,
14,19,A,q-wh,30.0,reqInfo,"
",open,date-journey,positive,pause,,
14,29,A,q-wh,48.0,reqInfo,"
and when is it you're returning
",open,time-return,positive,,,
14,32,B,q-yn,55.0,reqInfo,"
is it the same price to go on to Wrexham Central
",closed,to-location,positive,,,
14,49,A,q-yn,84.0,reqInfo,"
is there any seat preference
",closed-exists,preference-booking-seat,positive,,,
14,67,A,frag,117.0,reqInfo,"
your surname please
",open,name,positive,,,
14,71,A,frag,121.0,reqInfo,"
and your initial
",open,name,positive,,,
14,73,A,frag,123.0,reqInfo,"
and your title
",open,name,positive,,,
14,75,A,frag,125.0,reqInfo,"
and your contact telephone number
",open,telephone-number,positive,,,
14,81,A,frag,131.0,reqInfo,"
and your postcode to where your credit card is registered to
",open,creditcard-address,positive,,,
14,83,A,decl,134.0,reqInfo,"
it's a company card in your name
",,name,positive,,,
14,85,A,q-wh,137.0,reqInfo,"
but who's it that's travelling tomorrow
",open-constrain,day-journey,positive,,,
14,90,B,q-yn,153.0,reqInfo,"
or do i have to do that o...
",closed-constrain-alternative-abandon,,positive,,,
14,95,A,frag,162.0,reqInfo,"
the postcode please
",,address,positive,,,
14,99,A,decl,166.0,reqInfo,"
",,name,positive,pause,length,3s
14,103,A,q-wh,170.0,reqInfo,"
and what was the next word
",open,,positive,,,
14,109,A,frag,176.0,reqInfo,"
and the next line of the address
",,address,positive,,,
14,115,A,frag,184.0,reqInfo,"
is the credit card got a specific name on the card
",,name-creditcard,positive,,,
14,117,A,decl,189.0,reqInfo,"
the credit card number please
",,number-creditcard,positive,,,
14,125,A,frag,198.0,reqInfo,"
and the expiry date
",,creditcard,positive,,,
15,3,A,q-yn,6.0,reqInfo,"
is it yourself that is the credit card holder
",closed,creditcard,positive,,,
15,5,A,q-yn,8.0,reqInfo,"
do you hold a current credit or debit card
",closed,creditcard,positive,,,
15,7,A,q-yn,12.0,reqInfo,"
and does the person have a railcard who's travelling
",closed,journey-railcard,positive,,,
15,9,A,q-wh,17.0,reqInfo,"
and how many people's travelling
",open,number-journey,positive,,,
15,10,B,q-yn,22.0,reqInfo,"
is that right
",closed,,positive,,,
15,11,A,q-wh,25.0,reqInfo,"
what time tomorrow
",open,day-time,positive,,,
15,15,A,q-wh,37.0,reqInfo,"
when is it they're returning
",open,time-return,positive,,,
15,17,A,q-wh,39.0,reqInfo,"
when is it they're returning
",open,time-return,positive,,,
15,19,A,q-wh,42.0,reqInfo,"
",open,day-time,positive,pause,length,2s
15,30,B,q-yn,59.0,reqInfo,"
is that right
",closed,,positive,,,
15,43,A,frag,85.0,reqInfo,"
the surname of the credit card holder
",,name-creditcard,positive,,,
15,45,A,frag,87.0,reqInfo,"
the surname of the credit card holder
",,name-creditcard,positive,,,
15,47,A,frag,89.0,reqInfo,"
and the initial
",,name,positive,,,
15,49,A,frag,91.0,reqInfo,"
and the title
",,name,positive,,,
15,53,A,frag,97.0,reqInfo,"
the postcode to where the credit card is registered to
",,creditcard-address,positive,,,
15,69,A,q-yn,122.0,reqInfo,"
do you not know the person who you're booking the travel for
",closed,booking-journey,negative,,,
15,71,A,q-yn,126.0,reqInfo,"
do you not know where the bill and address is the bill's sent to ",closed,address,negative,pause,,
15,71,A,q-yn,127.0,reqInfo,"
is he there just now
",closure,,positive,,,
16,5,A,q-yn,10.0,reqInfo,"
do you hold a current debit or credit card
",closed,creditcard,positive,,,
16,8,B,decl,14.0,reqInfo,"
erm i'm wondering if there's any erm seats available on the super saver
",exists-condition-doubt-report,avail-fare,positive,,,
16,9,A,q-yn,16.0,reqInfo,"
do you hold a railcard at all
",closed,railcard,positive,,,
16,11,A,q-yn,18.0,reqInfo,"
do you hold a railcard
",closed,railcard,positive,,,
16,13,A,q-yn,20.0,reqInfo,"
is it just for one
",closed,number,positive,,,
16,19,A,q-wh,27.0,reqInfo,"
",open,time-departure,positive,pause,length,2s
16,22,B,frag,34.0,reqInfo,"
and the super saver ",,fare,positive,pause,,
16,22,B,decl,35.0,reqInfo,"
that is a super saver is it
",closed,fare,positive,,,
16,24,B,decl,39.0,reqInfo,"
you have a you have a super saver one as well don't you ",closed,number-fare,negative,pause,,
16,24,B,q-yn,41.0,reqInfo,"
is that the same thing
",closed,,positive,,,
16,30,B,q-wh,57.0,reqInfo,"
how much is the cost of the train journey then please
",open,journey,positive,,,
16,32,B,frag,61.0,reqInfo,"
and and to book a seat
",,booking,positive,,,
16,35,A,q-wh,65.0,reqInfo,"
and what was the time you were wanting on the return
",open-report,time-preference-fare,positive,,,
16,46,B,q-wh,92.0,reqInfo,"
                if you ",open-poss2,cancel-time,positive,overlap,type,end
16,55,A,frag,102.0,reqInfo,"
and the surname of the credit card holder
",,name-creditcard,positive,,,
16,57,A,frag,104.0,reqInfo,"
and the initial
",,name,positive,,,
16,59,A,frag,106.0,reqInfo,"
and the title
",,name,positive,,,
16,61,A,q-yn,110.0,reqInfo,"
is it a Mr or Mrs
",closed-alternative,,positive,,,
16,63,A,frag,114.0,reqInfo,"
the contact telephone number
",,telephone-number,positive,,,
16,67,A,frag,119.0,reqInfo,"
the postcode to where the credit card is registered to
",,creditcard-address,positive,,,
16,69,A,q-yn,122.0,reqInfo,"
have you got the got the postcode first of all please
",closed,address,positive,,,
16,73,A,q-wh,130.0,reqInfo,"
what was the name of the business
",open,name,positive,,,
16,75,A,q-yn,133.0,reqInfo,"
is that {letter}%0 for %alpha
",closed,enum-spell,positive,,,
16,79,A,q-wh,137.0,reqInfo,"
and what was after that
",open,,positive,,,
16,88,B,q-wh,147.0,reqInfo,"
and when will we get that
",open,time,positive,,,
16,93,A,decl,158.0,reqInfo,"
the credit card number is
",,number-creditcard,positive,,,
