DialogueID,Turn-N,Speaker,Talk,Talk-N,Sp-Act,Text,Mode,Topic,Polarity,Act,Key,Value
9,5,A,dm,10.0,init,"
now
",,,,,,
9,10,B,dm,18.0,init,"
so
",,,,,,
9,13,A,dm,23.0,init,"
well
",,,,,,
9,17,A,dm,33.0,init,"
",,,,pause,length,7s
9,19,A,dm,36.0,init,"
",,,,pause,length,3s
9,21,A,dm,40.0,init,"
now
",,,,,,
9,27,A,dm,52.0,init,"
now
",,,,,,
9,31,A,dm,62.0,init,"
now
",,,,,,
9,35,A,dm,67.0,init,"
so
",,,,,,
9,43,A,dm,82.0,init,"
now
",,,,,,
9,51,A,dm,92.0,init,"
",,,,pause,length,4s
9,55,A,dm,97.0,init,"
now
",,,,,,
9,61,A,dm,106.0,init,"
now
",,,,,,
9,69,A,dm,118.0,init,"
and now
",,,,,,
9,73,A,dm,123.0,init,"
now
",,,,,,
9,75,A,dm,127.0,init,"
	now
",,,,,,
9,91,A,dm,148.0,init,"
now
",,,,,,
9,96,B,dm,157.0,init,"
so
",,,,,,
9,101,A,dm,166.0,init,"
now
",,,,,,
9,107,A,dm,173.0,init,"
",,,,pause,,
10,3,A,dm,5.0,init,"
",,,,pause,,
10,10,B,dm,15.0,init,"
so
",,,,,,
10,16,B,dm,23.0,init,"
so
",,,,,,
10,17,A,dm,25.0,init,"
",,,,pause,length,6s
10,20,B,dm,29.0,init,"
well
",,,,,,
10,29,A,dm,42.0,init,"
",,,,pause,,
10,31,A,dm,45.0,init,"
",,,,pause,length,6s
11,3,A,dm,6.0,init,"
now
",,,,,,
11,5,A,dm,10.0,init,"
now
",,,,,,
11,11,A,dm,19.0,init,"
now
",,,,,,
11,15,A,dm,25.0,init,"
now
",,,,,,
11,22,B,dm,39.0,init,"
so
",,,,,,
11,31,A,dm,52.0,init,"
",,,,pause,length,7s
11,31,A,dm,52.0,init,"
",,,,pause,,
11,43,A,dm,77.0,init,"
now
",,,,,,
11,45,A,dm,85.0,init,"
now
",,,,,,
11,61,A,dm,106.0,init,"
now
",,,,,,
11,61,A,dm,108.0,init,"
now
",,,,,,
11,65,A,dm,113.0,init,"
",,,,pause,length,6s
11,67,A,dm,123.0,init,"
now
",,,,,,
11,67,A,dm,125.0,init,"
so
",,,,,,
11,73,A,dm,138.0,init,"
now
",,,,,,
11,85,A,dm,152.0,init,"
",,,,pause,,
11,95,A,dm,164.0,init,"
ok now
",,,positive,,,
12,5,A,dm,7.0,init,"
now
",,,,,,
12,11,A,dm,14.0,init,"
now
",,,,,,
12,13,A,dm,17.0,init,"
so
",,,,,,
12,15,A,dm,24.0,init,"
now
",,,,,,
12,19,A,dm,30.0,init,"
",,,,pause,length,5s
12,29,A,dm,44.0,init,"
",,,,pause,length,8s
12,33,A,dm,49.0,init,"
so
",,,,,,
12,45,A,dm,65.0,init,"
",,,,pause,length,2s
12,56,B,dm,85.0,init,"
well
",,,,,,
12,65,A,dm,100.0,init,"
",,,,overlap,type,start
12,71,A,dm,112.0,init,"
so
",,,,,,
12,73,A,dm,116.0,init,"
",,,,pause,length,2s
12,75,A,dm,120.0,init,"
now
",,,,,,
12,84,B,dm,144.0,init,"
if ",,,,pause,,
12,87,A,dm,148.0,init,"
",,,,pause,length,14s
12,91,A,dm,154.0,init,"
well
",,,,,,
12,92,B,dm,159.0,init,"
",,,,pause,,
12,94,B,dm,165.0,init,"
well
",,,,,,
12,95,A,dm,168.0,init,"
well
",,,,,,
12,105,A,dm,192.0,init,"
",,,,pause,length,6s
12,107,A,dm,195.0,init,"
",,,,pause,,
12,115,A,dm,209.0,init,"
now
",,,,,,
12,119,A,dm,214.0,init,"
",,,,pause,,
12,121,A,dm,220.0,init,"
now
",,,,,,
12,125,A,dm,230.0,init,"
now
",,,,,,
12,153,A,dm,262.0,init,"
now
",,,,,,
13,5,A,dm,7.0,init,"
now
",,,,,,
13,11,A,dm,14.0,init,"
now
",,,,,,
13,14,B,dm,18.0,init,"
well
",,,,,,
13,17,A,dm,23.0,init,"
",,,,pause,,
13,19,A,dm,27.0,init,"
now
",,,,,,
13,21,A,dm,31.0,init,"
",,,,pause,length,13s
13,24,B,dm,36.0,init,"
well
",,,,,,
13,27,A,dm,40.0,init,"
",,,,pause,length,9s
13,29,A,dm,43.0,init,"
now
",,,,,,
13,36,B,dm,57.0,init,"
so
",,,,,,
13,59,A,dm,88.0,init,"
so
",,,,,,
13,63,A,dm,93.0,init,"
",,,,pause,length,6s
13,67,A,dm,100.0,init,"
",,,,pause,length,4s
13,69,A,frag,103.0,init,"
and ",partial,,positive,overlap,type,end
13,78,B,dm,116.0,init,"
well
",,,,,,
13,83,A,dm,125.0,init,"
now ",,,,overlap,type,end
13,97,A,dm,144.0,init,"
",,,,pause,,
13,101,A,dm,149.0,init,"
now
",,,,,,
13,107,A,dm,156.0,init,"
now
",,,,,,
13,131,A,dm,190.0,init,"
now
",,,,,,
13,135,A,dm,195.0,init,"
now
",,,,,,
13,143,A,frag,204.0,init,"
ok Mrs {surname}%18%15%7%11%10%7
",,,positive,,,
13,145,A,dm,207.0,init,"
so
",,,,,,
13,147,A,dm,210.0,init,"
",,,positive,overlap,type,start
14,3,A,dm,5.0,init,"
",,,,pause,length,3s
14,11,A,dm,15.0,init,"
now
",,,,,,
14,15,A,dm,25.0,init,"
now
",,,,,,
14,25,A,dm,36.0,init,"
",,,,pause,length,11s
14,30,B,dm,50.0,init,"
so
",,,,,,
14,31,A,dm,52.0,init,"
so ",,,,overlap,type,end
14,37,A,dm,62.0,init,"
now
",,,,,,
14,37,A,dm,64.0,init,"
now
",,,,,,
14,39,A,dm,67.0,init,"
so
",,,,,,
14,43,A,dm,72.0,init,"
now
",,,,,,
14,45,A,dm,75.0,init,"
now
",,,,,,
14,47,A,dm,78.0,init,"
now
",,,,,,
14,47,A,dm,80.0,init,"
so
",,,,,,
14,49,A,dm,83.0,init,"
now
",,,,,,
14,53,A,dm,90.0,init,"
now
",,,,,,
14,55,A,dm,97.0,init,"
now
",,,,,,
14,61,A,dm,106.0,init,"
now
",,,,,,
14,67,A,dm,116.0,init,"
now
",,,,,,
14,88,B,dm,141.0,init,"
well
",,,,,,
14,89,A,dm,146.0,init,"
well
",,,,,,
14,90,B,dm,150.0,init,"
well
",,,,,,
14,95,A,dm,161.0,init,"
",,,,pause,,
14,115,A,dm,183.0,init,"
now
",,,,,,
14,117,A,dm,188.0,init,"
now
",,,,,,
14,127,A,dm,200.0,init,"
now
",,,,,,
14,129,A,dm,204.0,init,"
now
",,,,,,
14,134,B,dm,213.0,init,"
ok then
",,,positive,,,
14,135,A,dm,214.0,init,"
so
",,,,,,
15,3,A,dm,5.0,init,"
now
",,,,,,
15,11,A,dm,24.0,init,"
now
",,,,,,
15,13,A,dm,29.0,init,"
",,,,pause,length,7s
15,13,A,dm,31.0,init,"
so
",,,,,,
15,15,A,dm,36.0,init,"
",,,,pause,length,6s
15,23,A,dm,46.0,init,"
",,,,pause,length,19s
15,27,A,dm,52.0,init,"
",,,,pause,length,3s
15,35,A,dm,67.0,init,"
so
",,,,,,
15,41,A,dm,75.0,init,"
now
",,,,,,
15,41,A,dm,80.0,init,"
so
",,,,,,
15,43,A,dm,84.0,init,"
",,,,pause,length,12s
15,53,A,dm,96.0,init,"
and now
",,,,,,
15,57,A,dm,103.0,init,"
well
",,,,,,
16,5,A,dm,9.0,init,"
now
",,,,,,
16,9,A,dm,15.0,init,"
",,,,pause,,
16,15,A,dm,22.0,init,"
so
",,,,,,
16,27,A,dm,47.0,init,"
right
",,,positive,,,
16,29,A,dm,52.0,init,"
now
",,,,,,
16,30,B,dm,55.0,init,"
right
",,,positive,,,
16,30,B,dm,56.0,init,"
so
",,,,,,
16,37,A,dm,67.0,init,"
",,,,pause,length,2s
16,39,A,dm,70.0,init,"
now
",,,,,,
16,41,A,dm,76.0,init,"
",,,,pause,length,2s
16,45,A,dm,90.0,init,"
now ",,,,pause,,
16,67,A,dm,118.0,init,"
now
",,,,,,
16,73,A,dm,129.0,init,"
now
",,,,,,
16,87,A,dm,145.0,init,"
now
",,,,,,
16,89,A,dm,148.0,init,"
well
",,,,,,
16,90,B,dm,150.0,init,"
so
",,,,,,
16,93,A,dm,157.0,init,"
now
",,,,,,
16,103,A,dm,169.0,init,"
now
",,,,,,
16,115,A,dm,184.0,init,"
so
",,,,,,
17,3,A,dm,5.0,init,"
now
",,,,,,
17,19,A,dm,26.0,init,"
now
",,,,,,
17,35,A,dm,51.0,init,"
now
",,,,,,
17,41,A,dm,60.0,init,"
now
",,,,,,
17,43,A,dm,63.0,init,"
now
",,,,,,
17,46,B,dm,67.0,init,"
well
",,,,,,
17,49,A,dm,73.0,init,"
now
",,,,,,
18,7,A,dm,16.0,init,"
",,,,pause,length,3s
18,13,A,dm,29.0,init,"
so
",,,,,,
18,14,B,dm,33.0,init,"
and so
",,,,,,
18,20,B,dm,42.0,init,"
                   so
",,,,,,
18,26,B,dm,54.0,init,"
",,,,pause,,
18,33,A,dm,79.0,init,"
now
",,,,,,
18,37,A,dm,85.0,init,"
",,,,pause,length,7s
18,41,A,dm,95.0,init,"
so
",,,,,,
18,45,A,dm,106.0,init,"
now ",,,,overlap,type,end
18,53,A,dm,116.0,init,"
now
",,,,,,
18,55,A,dm,120.0,init,"
so
",,,,,,
18,57,A,dm,123.0,init,"
now
",,,,,,
18,59,A,dm,131.0,init,"
now
",,,,,,
18,61,A,dm,135.0,init,"
so
",,,,,,
18,63,A,dm,142.0,init,"
",,,,pause,length,2s
18,75,A,dm,160.0,init,"
",,,,pause,,
18,83,A,dm,170.0,init,"
now
",,,,,,
18,103,A,dm,197.0,init,"
now
",,,,,,
18,103,A,dm,199.0,init,"
now
",,,,,,
18,103,A,dm,202.0,init,"
now
",,,,,,
18,111,A,dm,213.0,init,"
ok now
",,,positive,,,
18,111,A,dm,214.0,init,"
so
",,,,,,
18,117,A,dm,227.0,init,"
well
",,,,,,
18,119,A,dm,231.0,init,"
so ",,,,overlap,type,end
18,121,A,dm,234.0,init,"
ok now
",,,positive,,,
19,3,A,dm,5.0,init,"
now
",,,,,,
19,11,A,dm,16.0,init,"
now
",,,,,,
19,21,A,dm,29.0,init,"
now
",,,,,,
19,23,A,dm,32.0,init,"
",,,,pause,length,3s
19,31,A,dm,50.0,init,"
and now
",,,,,,
19,35,A,dm,55.0,init,"
ok now
",,,positive,,,
19,37,A,dm,63.0,init,"
now
",,,,,,
19,61,A,dm,90.0,init,"
now
",,,,,,
19,65,A,dm,95.0,init,"
now
",,,,,,
19,75,A,dm,109.0,init,"
now
",,,,,,
20,3,A,dm,7.0,init,"
now ",,,,overlap,type,end
20,5,A,dm,11.0,init,"
now
",,,,,,
20,9,A,dm,16.0,init,"
now
",,,,,,
20,13,A,dm,21.0,init,"
",,,,pause,length,2s
20,19,A,dm,34.0,init,"
now
",,,,,,
20,22,B,yes,42.0,init,"
yeah
",,,positive,,,
20,23,A,dm,45.0,init,"
now
",,,,,,
21,3,A,dm,6.0,init,"
now
",,,,,,
21,7,A,dm,12.0,init,"
now
",,,,,,
21,11,A,dm,17.0,init,"
now
",,,,,,
21,13,A,dm,20.0,init,"
",,,,pause,length,12s
21,15,A,dm,28.0,init,"
now
",,,,,,
21,31,A,dm,54.0,init,"
now
",,,,,,
21,33,A,dm,57.0,init,"
",,,,pause,length,10s
21,35,A,dm,63.0,init,"
now
",,,,,,
21,35,A,dm,65.0,init,"
now
",,,,,,
21,43,A,dm,74.0,init,"
now
",,,,,,
21,49,A,dm,81.0,init,"
",,,,pause,length,3s
21,53,A,dm,86.0,init,"
",,,,pause,length,3s
21,59,A,dm,93.0,init,"
",,,,pause,length,5s
21,71,A,dm,107.0,init,"
now
",,,,,,
21,75,A,dm,113.0,init,"
now
",,,,,,
21,79,A,dm,118.0,init,"
now
",,,,,,
21,87,A,dm,127.0,init,"
so
",,,,,,
22,3,A,dm,5.0,init,"
now
",,,,,,
22,9,A,dm,13.0,init,"
now
",,,,,,
22,12,B,dm,17.0,init,"
erm ",,,,pause,,
22,12,B,dm,19.0,init,"
so
",,,,,,
22,15,A,dm,23.0,init,"
",,,,pause,length,24s
22,17,A,dm,26.0,init,"
",,,,pause,length,15s
22,17,A,dm,28.0,init,"
now
",,,,,,
22,20,B,dm,40.0,init,"
so
",,,,,,
22,23,A,dm,46.0,init,"
well
",,,,,,
22,24,B,dm,50.0,init,"
so
",,,,,,
22,25,A,dm,52.0,init,"
",,,,pause,,
22,25,A,dm,59.0,init,"
so
",,,,,,
22,28,B,dm,64.0,init,"
well
",,,,,,
22,33,A,dm,70.0,init,"
now
",,,,,,
22,36,B,dm,76.0,init,"
so
",,,,,,
22,38,B,dm,85.0,init,"
so ",,,,pause,length,2s
22,38,B,dm,86.0,init,"
well
",,,,,,
22,39,A,dm,91.0,init,"
well
",,,,,,
22,53,A,dm,113.0,init,"
",,,,pause,,
22,55,A,dm,124.0,init,"
now
",,,,,,
22,60,B,dm,135.0,init,"
alright
",,,positive,,,
23,3,A,dm,5.0,init,"
now
",,,,,,
23,17,A,dm,24.0,init,"
",,,,pause,length,3s
23,21,A,dm,29.0,init,"
now
",,,,,,
23,21,A,dm,31.0,init,"
now
",,,,,,
23,23,A,dm,34.0,init,"
now
",,,,,,
23,35,A,dm,53.0,init,"
now
",,,,,,
23,37,A,dm,57.0,init,"
",,,,pause,,
23,37,A,dm,57.0,init,"
",,,,pause,,
23,41,A,dm,64.0,init,"
",,,,pause,,
23,43,A,dm,67.0,init,"
now
",,,,,,
23,45,A,dm,74.0,init,"
so
",,,,,,
23,49,A,dm,79.0,init,"
",,,,pause,length,2s
23,55,A,dm,86.0,init,"
",,,,pause,length,6s
23,61,A,dm,93.0,init,"
now
",,,,,,
23,64,B,yes,101.0,init,"
er ",,,,pause,length,3s
23,67,A,dm,108.0,init,"
",,,,pause,length,9s
23,71,A,dm,113.0,init,"
now
",,,,,,
23,81,A,dm,126.0,init,"
now
",,,,,,
23,83,A,dm,130.0,init,"
now
",,,,,,
23,85,A,dm,136.0,init,"
so
",,,,,,
23,85,A,dm,138.0,init,"
now
",,,,,,
23,85,A,dm,143.0,init,"
now
",,,,,,
23,87,A,dm,151.0,init,"
now
",,,,,,
23,95,A,dm,164.0,init,"
well
",,,,,,
23,95,A,dm,166.0,init,"
and so
",,,,,,
23,95,A,dm,168.0,init,"
so
",,,,,,
23,101,A,frag,176.0,init,"
ok Mrs {surname}%16%24%1%1
",deixis,name,positive,,,
24,3,A,dm,6.0,init,"
now
",,,,,,
24,13,A,dm,19.0,init,"
",,,,pause,,
24,19,A,dm,30.0,init,"
",,,,pause,length,9s
24,21,A,dm,34.0,init,"
now
",,,,,,
24,25,A,dm,42.0,init,"
now
",,,,,,
24,29,A,dm,48.0,init,"
now
",,,,,,
24,39,A,dm,66.0,init,"
",,,,pause,length,3s
24,45,A,dm,74.0,init,"
now
",,,,,,
24,47,A,dm,80.0,init,"
now
",,,,,,
24,49,A,dm,83.0,init,"
",,,,pause,,
24,49,A,dm,87.0,init,"
now
",,,,,,
24,49,A,dm,89.0,init,"
now
",,,,,,
24,51,A,dm,93.0,init,"
now
",,,,,,
24,57,A,dm,107.0,init,"
so
",,,,,,
24,59,A,dm,111.0,init,"
now
",,,,,,
24,59,A,dm,113.0,init,"
now
",,,,,,
24,61,A,dm,117.0,init,"
now
",,,,,,
24,63,A,dm,123.0,init,"
now
",,,,,,
24,81,A,dm,144.0,init,"
now
",,,,,,
24,83,A,dm,149.0,init,"
now
",,,,,,
24,91,A,frag,159.0,init,"
ok Mr {surname}%25%18%9%18%25%12%2%7
",deixis,name,positive,,,
24,93,A,dm,161.0,init,"
so
",,,,,,
25,3,A,dm,5.0,init,"
now
",,,,,,
25,11,A,dm,16.0,init,"
now
",,,,,,
25,17,A,dm,24.0,init,"
",,,,pause,length,2s
25,25,A,dm,33.0,init,"
now
",,,,,,
25,27,A,dm,37.0,init,"
now
",,,,,,
25,29,A,dm,44.0,init,"
",,,positive,pause,,
25,29,A,dm,44.0,init,"
",,,positive,pause,,
25,31,A,dm,47.0,init,"
",,,,pause,length,2s
25,33,A,dm,51.0,init,"
",,,,pause,length,4s
25,39,A,dm,61.0,init,"
now
",,,,,,
25,41,A,dm,66.0,init,"
now
",,,,,,
25,42,B,dm,69.0,init,"
ok well
",,,positive,,,
25,42,B,dm,71.0,init,"
so ",,,,pause,,
25,43,A,dm,73.0,init,"
now
",,,,,,
25,47,A,dm,79.0,init,"
ok now
",,,positive,,,
26,5,A,dm,8.0,init,"
",,,,pause,length,2s
26,9,A,dm,13.0,init,"
now
",,,,,,
26,16,B,dm,23.0,init,"
well erm
",,,,,,
26,25,A,dm,43.0,init,"
now
",,,,,,
26,26,B,dm,49.0,init,"
oh well
",,,,,,
26,29,A,dm,53.0,init,"
",,,,pause,length,5s
26,29,A,dm,55.0,init,"
now
",,,,,,
26,29,A,dm,57.0,init,"
so
",,,,,,
26,31,A,dm,60.0,init,"
",,,,pause,length,14s
26,35,A,dm,67.0,init,"
now ",,,,pause,,
26,37,A,dm,76.0,init,"
so
",,,,,,
26,37,A,dm,78.0,init,"
so
",,,,,,
26,41,A,dm,86.0,init,"
so
",,,,,,
26,41,A,dm,89.0,init,"
so
",,,,,,
26,45,A,dm,94.0,init,"
now
",,,,,,
26,47,A,dm,97.0,init,"
now
",,,,,,
26,51,A,dm,114.0,init,"
",,,,pause,length,4s
26,52,B,dm,117.0,init,"
oh well ",,,,overlap,type,end
26,52,B,dm,119.0,init,"
",,,,overlap,type,start
26,53,A,dm,121.0,init,"
well
",,,,,,
26,55,A,dm,125.0,init,"
so
",,,,,,
26,55,A,dm,126.0,init,"
so ",,,,overlap,type,end
26,55,A,dm,136.0,init,"
now
",,,,,,
26,57,A,dm,145.0,init,"
now ",,,,overlap,type,end
27,3,A,dm,6.0,init,"
now
",,,,,,
27,9,A,dm,14.0,init,"
now ",,,,pause,,
27,12,B,dm,19.0,init,"
well ",,,,overlap,type,end
27,23,A,dm,35.0,init,"
",,,,pause,,
27,25,A,dm,38.0,init,"
now
",,,,,,
27,27,A,dm,42.0,init,"
",,,,pause,length,8s
27,27,A,dm,44.0,init,"
so
",,,,,,
27,27,A,dm,46.0,init,"
now
",,,,,,
27,27,A,dm,48.0,init,"
so
",,,,,,
27,27,A,dm,51.0,init,"
now
",,,,,,
27,32,B,dm,58.0,init,"
well
",,,,,,
27,32,B,dm,67.0,init,"
so
",,,,,,
27,33,A,dm,71.0,init,"
now
",,,,,,
27,35,A,dm,74.0,init,"
so
",,,,,,
27,36,B,dm,76.0,init,"
well
",,,,,,
27,37,A,dm,79.0,init,"
so
",,,,,,
27,47,A,dm,93.0,init,"
now
",,,,,,
27,49,A,dm,97.0,init,"
now
",,,,,,
27,57,A,dm,112.0,init,"
now ",,,,overlap,type,end
27,83,A,dm,140.0,init,"
now
",,,,,,
27,85,A,dm,143.0,init,"
now
",,,,,,
27,103,A,dm,164.0,init,"
now
",,,,,,
27,111,A,dm,176.0,init,"
now
",,,,,,
27,123,A,dm,190.0,init,"
now
",,,,,,
28,3,A,dm,9.0,init,"
now
",,,,,,
28,9,A,dm,18.0,init,"
now
",,,,,,
28,15,A,dm,27.0,init,"
",,,,pause,,
28,16,B,dm,30.0,init,"
well
",,,,,,
28,23,A,dm,39.0,init,"
",,,,pause,length,5s
28,25,A,dm,43.0,init,"
now
",,,,,,
28,26,B,dm,45.0,init,"
",,,,pause,,
28,34,B,dm,62.0,init,"
so
",,,,,,
28,34,B,dm,63.0,init,"
so
",,,,,,
28,34,B,dm,64.0,init,"
so
",,,,,,
28,37,A,dm,68.0,init,"
now
",,,,,,
28,45,A,dm,84.0,init,"
now
",,,,,,
28,47,A,dm,89.0,init,"
so ",,,,pause,,
28,56,B,dm,103.0,init,"
so
",,,,,,
28,59,A,dm,108.0,init,"
now
",,,,,,
28,60,B,dm,110.0,init,"
well
",,,,,,
28,68,B,dm,124.0,init,"
so
",,,,,,
28,74,B,dm,136.0,init,"
well
",,,,,,
28,79,A,dm,144.0,init,"
so
",,,,,,
28,91,A,dm,161.0,init,"
now
",,,,,,
28,92,B,dm,163.0,init,"
well
",,,,,,
28,97,A,dm,172.0,init,"
now
",,,,,,
28,101,A,dm,178.0,init,"
now
",,,,,,
28,113,A,dm,191.0,init,"
now
",,,,,,
28,119,A,dm,199.0,init,"
now
",,,,,,
28,125,A,dm,207.0,init,"
now
",,,,,,
28,133,A,dm,221.0,init,"
now
",,,,,,
28,149,A,dm,242.0,init,"
now
",,,,,,
28,163,A,dm,257.0,init,"
now
",,,,,,
28,171,A,dm,266.0,init,"
now
",,,,,,
28,183,A,dm,280.0,init,"
now
",,,,,,
28,219,A,dm,326.0,init,"
ok sir now
",,,positive,,,
28,221,A,dm,328.0,init,"
so
",,,,,,
28,222,B,dm,330.0,init,"
so
",,,,,,
28,229,A,dm,341.0,init,"
so ",,,,overlap,type,end
28,231,A,dm,344.0,init,"
ok ",,,positive,overlap,type,end
29,3,A,dm,5.0,init,"
now
",,,,,,
29,9,A,dm,13.0,init,"
now
",,,,,,
29,17,A,dm,26.0,init,"
now
",,,,,,
29,19,A,dm,29.0,init,"
now
",,,,,,
29,23,A,dm,36.0,init,"
",,,,pause,length,7s
29,24,B,dm,44.0,init,"
so
",,,,,,
29,25,A,dm,49.0,init,"
now
",,,,,,
29,25,A,dm,51.0,init,"
now
",,,,,,
29,35,A,dm,73.0,init,"
so
",,,,,,
29,43,A,dm,83.0,init,"
now
",,,,,,
29,51,A,dm,94.0,init,"
now
",,,,,,
29,57,A,dm,106.0,init,"
now
",,,,,,
29,63,A,dm,113.0,init,"
now
",,,,,,
29,75,A,dm,127.0,init,"
now
",,,,,,
29,89,A,dm,145.0,init,"
now
",,,,,,
