DialogueID,Turn-N,Speaker,Talk,Talk-N,Sp-Act,Text,Mode,Topic,Polarity,Act,Key,Value
58,18,B,dm,32.0,hesitate,"
er ",,,,pause,,
58,24,B,dm,44.0,hesitate,"
erm
",,,,,,
58,56,B,dm,103.0,hesitate,"
er ",,,,unclear,length,5 syllables
58,60,B,dm,108.0,hesitate,"
er
",,,,,,
58,62,B,dm,112.0,hesitate,"
erm ",,,,pause,,
58,80,B,dm,145.0,hesitate,"
er
",,,,,,
58,82,B,dm,150.0,hesitate,"
er
",,,,,,
58,84,B,dm,155.0,hesitate,"
erm
",,,,,,
59,2,B,dm,5.0,hesitate,"
er
",,,,,,
59,2,B,dm,7.0,hesitate,"
er
",,,,,,
59,8,B,dm,17.0,hesitate,"
er
",,,,,,
59,14,B,dm,29.0,hesitate,"
er
",,,,,,
59,14,B,dm,31.0,hesitate,"
",,,,pause,,
59,30,B,dm,63.0,hesitate,"
erm
",,,,,,
60,2,B,dm,5.0,hesitate,"
erm
",,,,,,
60,12,B,dm,20.0,hesitate,"
",,,,pause,,
60,16,B,dm,26.0,hesitate,"
erm
",,,,,,
60,26,B,dm,46.0,hesitate,"
",,,,pause,,
60,38,B,dm,69.0,hesitate,"
erm
",,,,,,
60,42,B,dm,82.0,hesitate,"
er
",,,,,,
61,2,B,dm,7.0,hesitate,"
erm
",,,,,,
61,16,B,dm,28.0,hesitate,"
erm
",,,,,,
61,20,B,dm,36.0,hesitate,"
er
",,,,,,
61,22,B,dm,39.0,hesitate,"
er
",,,,,,
61,36,B,dm,80.0,hesitate,"
er
",,,,,,
61,38,B,dm,91.0,hesitate,"
erm
",,,,,,
61,46,B,dm,107.0,hesitate,"
erm
",,,,,,
61,48,B,dm,111.0,hesitate,"
erm ",,,,pause,length,3s
61,50,B,dm,126.0,hesitate,"
er
",,,,,,
61,50,B,dm,128.0,hesitate,"
er
",,,,,,
61,50,B,dm,130.0,hesitate,"
erm
",,,,,,
61,58,B,dm,171.0,hesitate,"
er
",,,,,,
61,64,B,dm,178.0,hesitate,"
er
",,,,,,
62,10,B,dm,17.0,hesitate,"
er
",,,,,,
62,12,B,dm,22.0,hesitate,"
",,,,overlap,type,end
62,20,B,dm,37.0,hesitate,"
erm er
",,,,,,
62,32,B,dm,66.0,hesitate,"
",,,,pause,,
62,32,B,dm,66.0,hesitate,"
",,,,pause,,
62,64,B,dm,135.0,hesitate,"
er
",,,,,,
62,88,B,dm,165.0,hesitate,"
em
",,,,,,
62,108,B,dm,192.0,hesitate,"
er
",,,,,,
63,2,B,dm,5.0,hesitate,"
er
",,,,,,
63,2,B,dm,8.0,hesitate,"
",,,,pause,,
63,2,B,dm,11.0,hesitate,"
",,,,pause,,
63,12,B,dm,31.0,hesitate,"
er er
",,,,,,
63,14,B,dm,35.0,hesitate,"
er
",,,,,,
63,20,B,dm,48.0,hesitate,"
er
",,,,,,
63,94,B,dm,200.0,hesitate,"
er ",,,,overlap,type,end
63,170,B,dm,313.0,hesitate,"
er
",,,,,,
63,172,B,dm,317.0,hesitate,"
er
",,,,,,
64,2,B,dm,4.0,hesitate,"
er
",,,,,,
64,6,B,dm,11.0,hesitate,"
er
",,,,,,
64,10,B,dm,17.0,hesitate,"
erm
",,,,,,
64,14,B,dm,25.0,hesitate,"
erm
",,,,,,
64,24,B,dm,46.0,hesitate,"
erm
",,,,,,
64,24,B,dm,48.0,hesitate,"
er
",,,,,,
64,24,B,dm,53.0,hesitate,"
",,,,pause,,
64,28,B,dm,67.0,hesitate,"
erm
",,,,,,
64,48,B,dm,97.0,hesitate,"
erm
",,,,,,
65,2,B,dm,4.0,hesitate,"
er
",,,,,,
66,2,B,dm,5.0,hesitate,"
erm
",,,,,,
66,6,B,dm,11.0,hesitate,"
er
",,,,,,
66,6,B,dm,15.0,hesitate,"
er
",,,,,,
67,2,B,dm,4.0,hesitate,"
erm
",,,,,,
67,40,B,dm,64.0,hesitate,"
er
",,,,,,
68,2,B,dm,4.0,hesitate,"
erm
",,,,,,
68,8,B,dm,12.0,hesitate,"
er
",,,,,,
68,10,B,dm,15.0,hesitate,"
erm
",,,,,,
68,14,B,dm,20.0,hesitate,"
em
",,,,,,
68,38,B,dm,71.0,hesitate,"
erm
",,,,,,
68,52,B,dm,100.0,hesitate,"
em
",,,,,,
68,84,B,dm,150.0,hesitate,"
erm
",,,,,,
68,102,B,dm,174.0,hesitate,"
er
",,,,,,
69,12,B,dm,24.0,hesitate,"
er
",,,,,,
69,24,B,dm,50.0,hesitate,"
er
",,,,,,
69,34,B,dm,86.0,hesitate,"
erm
",,,,,,
69,52,B,dm,130.0,hesitate,"
",,,,pause,,
69,54,B,dm,143.0,hesitate,"
erm
",,,,,,
69,56,B,dm,150.0,hesitate,"
",,,,pause,,
70,2,B,dm,4.0,hesitate,"
em
",,,,,,
70,2,B,dm,6.0,hesitate,"
em
",,,,,,
70,46,B,dm,76.0,hesitate,"
erm
",,,,,,
70,68,B,dm,120.0,hesitate,"
erm
",,,,,,
70,69,A,dm,123.0,hesitate,"
erm
",,,,,,
70,94,B,dm,174.0,hesitate,"
erm ",,,,punc,type,stop
70,142,B,dm,269.0,hesitate,"
erm
",,,,,,
70,180,B,dm,323.0,hesitate,"
erm
",,,,,,
