DialogueID,Turn-N,Speaker,Talk,Talk-N,Sp-Act,Text,Mode,Topic,Polarity,Act,Key,Value
4,27,A,frag,61.0,ackn,"
not that date
",,date,negative,,,
4,27,A,no,62.0,ackn,"
no
",,,,,,
4,28,B,dm,63.0,ackn,"
",,,positive,pause,,
4,28,B,dm,63.0,ackn,"
",,,positive,pause,,
4,30,B,yes,69.0,ackn,"
yeah ",,,,pause,,
4,33,A,yes,73.0,ackn,"
yes
",,,,,,
4,35,A,yes,76.0,ackn,"
yeah
",,,,,,
4,36,B,dm,77.0,ackn,"
right
",,,positive,,,
4,37,A,dm,79.0,ackn,"
aha
",,,positive,,,
4,39,A,decl,81.0,ackn,"
that's correct
",appreciate,,positive,,,
4,41,A,dm,85.0,ackn,"
",,,positive,pause,,
4,44,B,dm,92.0,ackn,"
right
",,,positive,,,
4,45,A,yes,95.0,ackn,"
",,,,pause,,
4,50,B,dm,112.0,ackn,"
right ",,,positive,pause,,
4,52,B,yes,121.0,ackn,"
yeah
",,,,,,
4,54,B,yes,123.0,ackn,"
yeah
",,,,,,
4,57,A,yes,129.0,ackn,"
yeah
",,,,,,
4,58,B,yes,130.0,ackn,"
yeah
",,,,,,
4,60,B,dm,135.0,ackn,"
ok
",,,positive,,,
4,60,B,yes,136.0,ackn,"
yeah
",,,,,,
4,64,B,no,144.0,ackn,"
no no
",,,,,,
4,66,B,yes,151.0,ackn,"
yeah
",,,,,,
4,68,B,dm,157.0,ackn,"
right ok
",,,positive,,,
4,75,A,dm,165.0,ackn,"
aha
",,,positive,,,
4,77,A,dm,167.0,ackn,"
aha
",,,positive,,,
4,81,A,dm,171.0,ackn,"
aha
",,,positive,,,
4,86,B,dm,177.0,ackn,"
ok
",,,positive,,,
4,102,B,yes,198.0,ackn,"
yeah
",,,,,,
4,104,B,yes,200.0,ackn,"
yeah
",,,,,,
4,106,B,dm,202.0,ackn,"
right
",,,positive,,,
4,108,B,dm,204.0,ackn,"
ok ",,,positive,overlap,type,end
4,111,A,dm,208.0,ackn,"
aha
",,,positive,,,
4,113,A,decl,210.0,ackn,"
that's correct
",appreciate,,positive,,,
5,16,B,decl,21.0,ackn,"
that's right
",reassurance,,positive,,,
5,20,B,yes,25.0,ackn,"
yes
",,,,,,
5,24,B,dm,31.0,ackn,"
right
",,,positive,,,
5,26,B,dm,37.0,ackn,"
ok
",,,positive,,,
5,28,B,yes,41.0,ackn,"
yeah
",,,,,,
5,39,A,yes,61.0,ackn,"
yeah
",,,,,,
5,40,B,dm,62.0,ackn,"
right ok ",,,positive,pause,,
5,42,B,dm,67.0,ackn,"
right
",,,positive,,,
5,43,A,yes,70.0,ackn,"
yeah
",,,,,,
5,44,B,dm,71.0,ackn,"
alright
",,,positive,,,
5,46,B,dm,73.0,ackn,"
alright
",,,positive,,,
6,18,B,dm,24.0,ackn,"
right
",,,positive,,,
6,20,B,dm,28.0,ackn,"
alright
",,,positive,,,
6,26,B,decl,39.0,ackn,"
that's it
",,,positive,,,
6,32,B,dm,49.0,ackn,"
right
",,,positive,,,
6,34,B,dm,52.0,ackn,"
right
",,,positive,,,
6,41,A,dm,60.0,ackn,"
aha
",,,positive,,,
6,43,A,dm,62.0,ackn,"
aha
",,,positive,,,
6,47,A,dm,66.0,ackn,"
aha
",,,positive,,,
6,52,B,dm,73.0,ackn,"
right
",,,positive,,,
6,80,B,decl,109.0,ackn,"
that's right
",reassurance,,positive,,,
6,82,B,yes,113.0,ackn,"
yep
",,,,,,
6,84,B,yes,115.0,ackn,"
yep
",,,,,,
6,86,B,yes,117.0,ackn,"
yep
",,,,,,
6,89,A,decl,120.0,ackn,"
that's correct Mr {surname}%13%8%14%11%13%8%18%25 ",appreciate,name,positive,backchannel,content,right
6,90,B,dm,122.0,ackn,"
ok
",,,positive,,,
7,16,B,frag,29.0,ackn,"
mm
",partial-backchannel,,positive,,,
7,18,B,decl,31.0,ackn,"
it's just for one
",,number,positive,,,
7,24,B,decl,40.0,ackn,"
that's fine
",reassurance-appreciate,,positive,,,
7,28,B,dm,45.0,ackn,"
right
",,,positive,,,
7,40,B,dm,61.0,ackn,"
oh right
",,,positive,,,
7,42,B,dm,66.0,ackn,"
right aha ",,,positive,overlap,type,end
7,45,A,dm,69.0,ackn,"
aha
",,,positive,,,
7,48,B,dm,74.0,ackn,"
right
",,,positive,,,
7,50,B,dm,77.0,ackn,"
right fine
",,,positive,,,
7,70,B,dm,101.0,ackn,"
right
",,,positive,,,
7,74,B,yes,105.0,ackn,"
yes
",,,,,,
7,76,B,yes,107.0,ackn,"
yes
",,,,,,
7,78,B,dm,109.0,ackn,"
right
",,,positive,,,
7,78,B,decl,110.0,ackn,"
that's fine
",reassurance-appreciate,,positive,,,
7,80,B,dm,112.0,ackn,"
right
",,,positive,,,
8,13,A,dm,16.0,ackn,"
",,,positive,pause,,
8,16,B,yes,26.0,ackn,"
er yes
",,,,,,
8,20,B,yes,33.0,ackn,"
yes please
",,,,,,
8,24,B,yes,40.0,ackn,"
yes
",,,,,,
8,26,B,dm,44.0,ackn,"
ok
",,,positive,,,
8,26,B,yes,45.0,ackn,"
yes
",,,,,,
8,34,B,yes,58.0,ackn,"
yes
",,,,,,
8,36,B,dm,66.0,ackn,"
ok
",,,positive,,,
8,44,B,decl,75.0,ackn,"
you do yes 
",,,positive,,,
8,48,B,frag,82.0,ackn,"
erm m right
",,,positive,,,
8,61,A,dm,101.0,ackn,"
",,,positive,pause,,
8,61,A,dm,101.0,ackn,"
",,,positive,pause,length,3s
8,65,A,dm,107.0,ackn,"
aha
",,,positive,,,
8,68,B,dm,112.0,ackn,"
right
",,,positive,,,
8,70,B,yes,114.0,ackn,"
yeah
",,,,,,
8,82,B,yes,132.0,ackn,"
yes
",,,,,,
8,85,A,decl,135.0,ackn,"
that's correct Mr {surname}%16%1%10
",appreciate,name,positive,,,
9,5,A,dm,9.0,ackn,"
ok 
",,,positive,,,
9,22,B,yes,43.0,ackn,"
yeah
",,,,,,
9,25,A,yes,48.0,ackn,"
yes
",,,,,,
9,26,B,yes,49.0,ackn,"
yeah yeah
",,,,,,
9,27,A,dm,51.0,ackn,"
ok ",,,positive,pause,length,7s
9,28,B,dm,57.0,ackn,"
oh right ",,,positive,vocal,content,laughter
9,32,B,dm,64.0,ackn,"
ok
",,,positive,,,
9,34,B,dm,66.0,ackn,"
ok
",,,positive,,,
9,40,B,dm,76.0,ackn,"
right ok
",,,positive,,,
9,42,B,dm,79.0,ackn,"
ok fine ",,,positive,overlap,type,start
9,42,B,frag,80.0,ackn,"
not to worry
",,,negative,,,
9,48,B,frag,89.0,ackn,"
",partial,,positive,vocal,content,laughter
9,50,B,yes,91.0,ackn,"
yeah
",,,,,,
9,58,B,yes,102.0,ackn,"
yeah
",,,,,,
9,60,B,yes,104.0,ackn,"
yep
",,,,,,
9,64,B,yes,110.0,ackn,"
yeah
",,,,,,
9,66,B,frag,114.0,ackn,"
mhm
",partial-backchannel,booking,positive,,,
9,75,A,dm,126.0,ackn,"
ok
",,,positive,,,
9,92,B,dm,150.0,ackn,"
right
",,,positive,,,
9,94,B,yes,153.0,ackn,"
yep
",,,,,,
9,96,B,dm,156.0,ackn,"
fine
",,,positive,,,
9,98,B,dm,162.0,ackn,"
right
",,,positive,,,
9,100,B,dm,164.0,ackn,"
right
",,,positive,,,
9,106,B,dm,172.0,ackn,"
ok
",,,positive,,,
9,108,B,dm,176.0,ackn,"
ok
",,,positive,,,
9,110,B,dm,179.0,ackn,"
ok
",,,positive,,,
10,12,B,frag,18.0,ackn,"
the ninth yes
",,,positive,,,
10,14,B,frag,20.0,ackn,"
of October yes
",deixis,month,positive,,,
10,20,B,yes,30.0,ackn,"
yeah
",,,,,,
10,22,B,yes,33.0,ackn,"
yes
",,,,,,
10,26,B,yes,37.0,ackn,"
yes
",,,,,,
10,28,B,yes,39.0,ackn,"
yes
",,,,,,
10,28,B,dm,40.0,ackn,"
ok
",,,positive,,,
10,30,B,dm,44.0,ackn,"
ok
",,,positive,,,
11,16,B,yes,27.0,ackn,"
yeah
",,,,,,
11,18,B,dm,29.0,ackn,"
oh ",,,positive,pause,,
11,20,B,dm,32.0,ackn,"
ok so
",,,positive,,,
11,26,B,yes,47.0,ackn,"
yeah
",,,,,,
11,30,B,yes,51.0,ackn,"
yeah
",,,,,,
11,36,B,dm,65.0,ackn,"
",,,positive,pause,,
11,36,B,dm,67.0,ackn,"
ok
",,,positive,,,
11,38,B,dm,71.0,ackn,"
ok
",,,positive,,,
11,40,B,yes,74.0,ackn,"
yeah
",,,,,,
11,42,B,yes,76.0,ackn,"
yeah
",,,,,,
11,44,B,yes,79.0,ackn,"
yeah
",,,,,,
11,51,A,decl,95.0,ackn,"
that's correct
",appreciate,,positive,,,
11,55,A,dm,100.0,ackn,"
aha
",,,positive,,,
11,66,B,yes,118.0,ackn,"
",,,,pause,,
11,68,B,dm,130.0,ackn,"
ok
",,,positive,,,
11,70,B,dm,134.0,ackn,"
ok
",,,positive,,,
11,71,A,dm,136.0,ackn,"
ok
",,,positive,,,
11,72,B,dm,137.0,ackn,"
ok
",,,positive,,,
11,86,B,yes,155.0,ackn,"
yeah
",,,,,,
11,92,B,dm,161.0,ackn,"
ok
",,,positive,,,
11,96,B,dm,165.0,ackn,"
ok
",,,positive,,,
12,26,B,dm,40.0,ackn,"
",,,positive,pause,,
12,26,B,dm,40.0,ackn,"
",,,positive,pause,,
12,38,B,yes,56.0,ackn,"
yep
",,,,,,
12,40,B,yes,58.0,ackn,"
yep
",,,,,,
12,42,B,dm,60.0,ackn,"
erm sure
",,,positive,,,
12,46,B,dm,68.0,ackn,"
ok righto
",,,positive,,,
12,48,B,dm,72.0,ackn,"
right ok
",,,positive,,,
12,52,B,yes,79.0,ackn,"
yeah ",,,,pause,,
12,62,B,yes,94.0,ackn,"
yeah ",,,,pause,length,4s
12,67,A,yes,105.0,ackn,"
yes
",,,,,,
12,74,B,yes,118.0,ackn,"
yeah
",,,,,,
12,76,B,dm,123.0,ackn,"
",,,positive,pause,length,3s
12,76,B,dm,123.0,ackn,"
",,,positive,pause,length,3s
12,78,B,yes,126.0,ackn,"
yeah ",,,,pause,,
12,83,A,yes,136.0,ackn,"
yeah ",,,,pause,,
12,84,B,dm,139.0,ackn,"
ok ",,,positive,pause,,
12,84,B,dm,140.0,ackn,"
erm ",,,positive,pause,length,3s
12,97,A,yes,172.0,ackn,"
yeah
",,,,,,
12,98,B,dm,178.0,ackn,"
ok well
",,,positive,,,
12,100,B,yes,183.0,ackn,"
yeah
",,,,,,
12,106,B,yes,194.0,ackn,"
yeah
",,,,,,
12,109,A,yes,198.0,ackn,"
yes
",,,,,,
12,122,B,yes,222.0,ackn,"
yep
",,,,,,
12,124,B,yes,228.0,ackn,"
yeah
",,,,,,
12,127,A,dm,233.0,ackn,"
",,,positive,pause,length,4s
12,127,A,dm,233.0,ackn,"
",,,positive,pause,length,4s
12,136,B,yes,243.0,ackn,"
yeah
",,,,,,
12,154,B,yes,267.0,ackn,"
yep
",,,,,,
12,156,B,yes,269.0,ackn,"
yep
",,,,,,
13,4,B,yes,6.0,ackn,"
yes
",,,,,,
13,19,A,dm,26.0,ackn,"
",,,positive,pause,,
13,22,B,decl,34.0,ackn,"
that's right
",reassurance,,positive,,,
13,26,B,yes,39.0,ackn,"
yes
",,,,,,
13,28,B,decl,42.0,ackn,"
that's right that's right
",reassurance,,positive,,,
13,34,B,dm,54.0,ackn,"
",,,positive,overlap,type,start
13,36,B,dm,56.0,ackn,"
",,,positive,pause,,
13,39,A,decl,61.0,ackn,"
",reassurance,,positive,overlap,type,start
13,41,A,decl,63.0,ackn,"
that's ",appreciate,,positive,overlap,type,start
13,50,B,dm,74.0,ackn,"
ah right
",,,positive,,,
13,55,A,yes,82.0,ackn,"
yes
",,,,,,
13,58,B,dm,86.0,ackn,"
right well
",,,positive,,,
13,62,B,yes,92.0,ackn,"
yes
",,,,,,
13,64,B,decl,97.0,ackn,"
that's right yes
",reassurance,,positive,,,
13,68,B,dm,102.0,ackn,"
",,,positive,pause,,
13,68,B,dm,102.0,ackn,"
",,,positive,overlap,type,start
13,70,B,dm,106.0,ackn,"
right
",,,positive,,,
13,72,B,dm,108.0,ackn,"
right
",,,positive,,,
13,74,B,dm,111.0,ackn,"
right
",,,positive,,,
13,76,B,dm,113.0,ackn,"
right right
",,,positive,,,
13,78,B,yes,115.0,ackn,"
yes please
",,,,,,
13,80,B,dm,120.0,ackn,"
alright
",,,positive,,,
13,81,A,yes,122.0,ackn,"
yes
",,,,,,
13,87,A,yes,131.0,ackn,"
yes
",,,,,,
13,93,A,dm,140.0,ackn,"
aha
",,,positive,,,
13,95,A,dm,142.0,ackn,"
aha
",,,positive,,,
13,106,B,dm,155.0,ackn,"
right
",,,positive,,,
13,118,B,decl,168.0,ackn,"
that's right
",reassurance,,positive,,,
13,121,A,dm,176.0,ackn,"
right ",,,positive,overlap,type,end
13,134,B,dm,194.0,ackn,"
right
",,,positive,,,
13,138,B,dm,199.0,ackn,"
right
",,,positive,,,
13,142,B,dm,203.0,ackn,"
right
",,,positive,,,
14,14,B,frag,24.0,ackn,"
mhm
",partial-backchannel,,positive,,,
14,22,B,decl,33.0,ackn,"
that's right
",reassurance,,positive,,,
14,26,B,dm,43.0,ackn,"
er right well
",,,positive,,,
14,28,B,yes,47.0,ackn,"
yeah
",,,,,,
14,32,B,decl,54.0,ackn,"
that's right ",reassurance,,positive,pause,length,8s
14,36,B,dm,61.0,ackn,"
right ok
",,,positive,,,
14,38,B,dm,66.0,ackn,"
right
",,,positive,,,
14,40,B,frag,69.0,ackn,"
mhm
",partial-backchannel,,positive,,,
14,48,B,frag,82.0,ackn,"
mhm
",partial-backchannel,,positive,,,
14,51,A,dm,87.0,ackn,"
ok
",,,positive,,,
14,54,B,dm,96.0,ackn,"
oh right
",,,positive,,,
14,56,B,dm,100.0,ackn,"
right
",,,positive,,,
14,58,B,dm,103.0,ackn,"
right
",,,positive,,,
14,60,B,dm,105.0,ackn,"
right
",,,positive,,,
14,77,A,dm,127.0,ackn,"
aha
",,,positive,,,
14,79,A,dm,129.0,ackn,"
aha
",,,positive,,,
14,87,A,dm,139.0,ackn,"
right
",,,positive,,,
14,89,A,yes,145.0,ackn,"
yeah
",,,,,,
14,97,A,dm,164.0,ackn,"
aha
",,,positive,,,
14,102,B,yes,169.0,ackn,"
yeah
",,,,,,
14,105,A,dm,172.0,ackn,"
aha
",,,positive,,,
14,108,B,yes,175.0,ackn,"
yeah
",,,,,,
14,111,A,dm,178.0,ackn,"
",,,positive,pause,,
14,113,A,dm,180.0,ackn,"
aha
",,,positive,,,
14,128,B,yes,203.0,ackn,"
yes
",,,,,,
14,130,B,yes,206.0,ackn,"
",,,,overlap,type,start
14,132,B,dm,208.0,ackn,"
right
",,,positive,,,
14,134,B,dm,212.0,ackn,"
oh right
",,,positive,,,
15,7,A,dm,11.0,ackn,"
ok ",,,positive,pause,,
15,14,B,dm,34.0,ackn,"
ok
",,,positive,,,
15,22,B,yes,45.0,ackn,"
",,,,pause,,
15,26,B,yes,50.0,ackn,"
yeah
",,,,,,
15,30,B,yes,57.0,ackn,"
yeah
",,,,,,
15,32,B,yes,64.0,ackn,"
yeah ",,,,overlap,type,end
15,36,B,yes,69.0,ackn,"
yes
",,,,,,
15,38,B,dm,71.0,ackn,"
right
",,,positive,,,
15,41,A,yes,74.0,ackn,"
yeah ",,,,pause,length,7s
15,42,B,dm,82.0,ackn,"
ok
",,,positive,,,
15,52,B,yes,95.0,ackn,"
yeah
",,,,,,
15,58,B,dm,105.0,ackn,"
right
",,,positive,,,
15,59,A,yes,107.0,ackn,"
yeah ",,,,pause,length,10s
15,64,B,dm,113.0,ackn,"
",,,positive,pause,,
15,64,B,dm,113.0,ackn,"
",,,positive,overlap,type,start
15,66,B,dm,115.0,ackn,"
right
",,,positive,,,
15,67,A,yes,117.0,ackn,"
yeah ",,,,pause,length,18s
15,69,A,dm,120.0,ackn,"
right well
",,,positive,,,
15,71,A,dm,125.0,ackn,"
right
",,,positive,,,
15,73,A,dm,131.0,ackn,"
right well
",,,positive,,,
15,76,B,dm,137.0,ackn,"
right
",,,positive,,,
15,77,A,yes,140.0,ackn,"
yeah
",,,,,,
15,77,A,dm,141.0,ackn,"
",,,positive,overlap,type,start
16,3,A,dm,6.0,ackn,"
",,,positive,pause,,
16,7,A,dm,13.0,ackn,"
ok
",,,positive,,,
16,16,B,dm,24.0,ackn,"
aha
",,,positive,,,
16,18,B,yes,26.0,ackn,"
yeah
",,,,,,
16,22,B,dm,33.0,ackn,"
erm ok ",,,positive,pause,,
16,24,B,yes,37.0,ackn,"
yeah
",,,,,,
16,24,B,decl,38.0,ackn,"
that's it ",,,positive,pause,,
16,28,B,dm,51.0,ackn,"
right
",,,positive,,,
16,30,B,no,54.0,ackn,"
no
",,,,,,
16,32,B,yes,60.0,ackn,"
yes ",,,,pause,,
16,44,B,yes,89.0,ackn,"
yes
",,,,,,
16,50,B,yes,96.0,ackn,"
yeah ",,,,overlap,type,start
16,52,B,yes,99.0,ackn,"
yeah
",,,,,,
16,54,B,frag,101.0,ackn,"
mhm
",partial-backchannel,,positive,,,
16,65,A,dm,116.0,ackn,"
aha
",,,positive,,,
16,69,A,dm,121.0,ackn,"
right
",,,positive,,,
16,71,A,dm,124.0,ackn,"
aha
",,,positive,,,
16,83,A,dm,141.0,ackn,"
",,,positive,pause,,
16,85,A,dm,143.0,ackn,"
",,,positive,pause,length,2s
16,92,B,yes,153.0,ackn,"
yeah
",,,,,,
16,92,B,decl,154.0,ackn,"
i see
",,,positive,,,
16,104,B,frag,171.0,ackn,"
mhm
",partial-backchannel,,positive,,,
16,106,B,dm,173.0,ackn,"
right ",,,positive,pause,,
16,107,A,dm,175.0,ackn,"
aha
",,,positive,,,
16,108,B,dm,176.0,ackn,"
aha
",,,positive,,,
16,114,B,yes,182.0,ackn,"
yeah
",,,,,,
16,118,B,dm,189.0,ackn,"
ok
",,,positive,,,
17,15,A,yes,21.0,ackn,"
yes
",,,,,,
17,16,B,yes,23.0,ackn,"
yeah ",,,,overlap,type,end
17,18,B,frag,25.0,ackn,"
mhm
",partial-backchannel,,positive,,,
17,26,B,frag,37.0,ackn,"
mm
",partial-backchannel,,positive,,,
17,28,B,frag,40.0,ackn,"
mhm
",partial-backchannel,,positive,,,
17,30,B,dm,42.0,ackn,"
ok ",,,positive,pause,,
17,33,A,yes,46.0,ackn,"
yeah
",,,,,,
17,34,B,dm,47.0,ackn,"
ok ",,,positive,pause,,
17,36,B,yes,54.0,ackn,"
",,,,pause,,
17,36,B,yes,54.0,ackn,"
",,,,pause,,
17,40,B,frag,59.0,ackn,"
mhm
",partial-backchannel,,positive,,,
17,50,B,yes,77.0,ackn,"
yeah
",,,,,,
17,52,B,frag,79.0,ackn,"
mhm
",partial-backchannel,,positive,,,
17,56,B,yes,83.0,ackn,"
yeah
",,,,,,
17,59,A,dm,86.0,ackn,"
aha
",,,positive,,,
17,61,A,frag,88.0,ackn,"
aha
",,,positive,,,
18,2,B,yes,3.0,ackn,"
yeah
",,,,,,
18,3,A,dm,10.0,ackn,"
",,,positive,overlap,type,start
18,8,B,yes,18.0,ackn,"
yeah
",,,,,,
18,10,B,dm,24.0,ackn,"
right
",,,positive,,,
18,14,B,dm,32.0,ackn,"
right
",,,positive,,,
18,15,A,decl,36.0,ackn,"
",poss2,,negative,overlap,type,start
18,20,B,dm,41.0,ackn,"
or right oh
",,,positive,,,
18,21,A,yes,44.0,ackn,"
yeah
",,,,,,
18,24,B,dm,51.0,ackn,"
right
",,,positive,,,
18,28,B,dm,63.0,ackn,"
right ",,,positive,pause,,
18,30,B,frag,69.0,ackn,"
oh right then ",,,positive,pause,,
18,32,B,yes,73.0,ackn,"
yes
",,,,,,
18,36,B,yes,84.0,ackn,"
yeah yeah
",,,,,,
18,38,B,yes,87.0,ackn,"
yeah
",,,,,,
18,39,A,dm,91.0,ackn,"
alright
",,,positive,,,
18,44,B,dm,105.0,ackn,"
",,,positive,overlap,type,start
18,58,B,dm,130.0,ackn,"
right
",,,positive,,,
18,61,A,dm,134.0,ackn,"
right 
",,,positive,,,
18,62,B,dm,140.0,ackn,"
right ok
",,,positive,,,
18,66,B,yes,147.0,ackn,"
yeah
",,,,,,
18,67,A,dm,149.0,ackn,"
aha ",,,positive,overlap,type,end
18,68,B,yes,151.0,ackn,"
em yeah
",,,positive,,,
18,68,B,frag,152.0,ackn,"
that's right
",,,,,,
18,71,A,dm,155.0,ackn,"
",,,positive,pause,length,1s
18,73,A,dm,157.0,ackn,"
aha
",,,positive,,,
18,82,B,yes,169.0,ackn,"
yeah
",,,,,,
18,84,B,dm,173.0,ackn,"
ok
",,,positive,,,
18,86,B,dm,176.0,ackn,"
right
",,,positive,,,
18,100,B,yes,191.0,ackn,"
",,,,pause,,
18,103,A,yes,196.0,ackn,"
yeah ",,,,overlap,type,end
18,103,A,yes,196.0,ackn,"
yeah ",,,,pause,,
18,110,B,yes,212.0,ackn,"
yeah
",,,,,,
18,112,B,dm,218.0,ackn,"
right
",,,positive,,,
18,115,A,yes,226.0,ackn,"
",,,,pause,,
18,115,A,yes,226.0,ackn,"
",,,,vocal,content,laughter
18,118,B,dm,230.0,ackn,"
",,,positive,overlap,type,start
18,120,B,dm,233.0,ackn,"
right
",,,positive,,,
18,124,B,dm,237.0,ackn,"
ok ",,,positive,overlap,type,start
19,16,B,yes,23.0,ackn,"
yes
",,,,,,
19,22,B,dm,31.0,ackn,"
ok
",,,positive,,,
19,24,B,yes,35.0,ackn,"
yeah
",,,,,,
19,26,B,dm,38.0,ackn,"
",,,positive,pause,,
19,28,B,dm,41.0,ackn,"
",,,positive,pause,,
19,30,B,yes,49.0,ackn,"
yeah
",,,,,,
19,36,B,dm,62.0,ackn,"
ok
",,,positive,,,
19,48,B,yes,75.0,ackn,"
yes
",,,,,,
19,48,B,decl,76.0,ackn,"
that's right
",reassurance,,positive,,,
19,51,A,dm,79.0,ackn,"
aha
",,,positive,,,
19,53,A,dm,81.0,ackn,"
aha
",,,positive,,,
19,57,A,dm,85.0,ackn,"
aha
",,,positive,,,
19,62,B,dm,92.0,ackn,"
ok
",,,positive,,,
19,64,B,dm,94.0,ackn,"
ok
",,,positive,,,
19,78,B,yes,115.0,ackn,"
yeah
",,,,,,
19,80,B,yes,117.0,ackn,"
yeah
",,,,,,
19,82,B,dm,119.0,ackn,"
ok
",,,positive,,,
19,84,B,yes,124.0,ackn,"
yeah
",,,,,,
19,84,B,dm,125.0,ackn,"
",,,positive,overlap,type,end
20,17,A,yes,30.0,ackn,"
yeah
",,,,,,
20,18,B,dm,31.0,ackn,"
right
",,,positive,,,
20,19,A,yes,33.0,ackn,"
yeah
",,,,,,
20,21,A,dm,40.0,ackn,"
oh right
",,,positive,,,
20,22,B,dm,41.0,ackn,"
erm right
",,,positive,,,
20,25,A,yes,49.0,ackn,"
yeah
",,,,,,
20,26,B,dm,50.0,ackn,"
right fine
",,,positive,,,
20,27,A,frag,52.0,ackn,"
ok then sir
",,,positive,,,
21,20,B,dm,36.0,ackn,"
ok
",,,positive,,,
21,24,B,yes,46.0,ackn,"
yeah
",,,,,,
21,28,B,yes,51.0,ackn,"
",,,,pause,length,2s
21,28,B,yes,51.0,ackn,"
",,,,overlap,type,start
21,30,B,yes,53.0,ackn,"
yeah
",,,,,,
21,38,B,dm,69.0,ackn,"
ok
",,,positive,,,
21,42,B,yes,73.0,ackn,"
yes
",,,,,,
21,51,A,dm,84.0,ackn,"
aha
",,,positive,,,
21,55,A,dm,89.0,ackn,"
aha
",,,positive,,,
21,70,B,yes,106.0,ackn,"
yeah
",,,,,,
21,76,B,dm,115.0,ackn,"
ok
",,,positive,,,
21,78,B,dm,117.0,ackn,"
ok
",,,positive,,,
21,80,B,yes,120.0,ackn,"
yeah
",,,,,,
