DialogueID,Turn-N,Speaker,Talk,Talk-N,Sp-Act,Text,Mode,Topic,Polarity,Act,Key,Value
40,22,B,yes,32.0,acknowledge,"
yes ",,,,punc,type,stop
40,26,B,yes,38.0,acknowledge,"
yes ",,,,punc,type,stop
40,32,B,dm,46.0,acknowledge,"
right
",,,,,,
40,34,B,yes,51.0,acknowledge,"
yes ",,,,punc,type,stop
40,36,B,yes,53.0,acknowledge,"
",,,,pause,,
40,36,B,yes,53.0,acknowledge,"
",,,,punc,type,stop
40,38,B,yes,56.0,acknowledge,"
yeah ",,,,punc,type,stop
40,43,A,yes,63.0,acknowledge,"
yeah ",,,,punc,type,stop
40,44,B,dm,64.0,acknowledge,"
right
",,,,,,
40,44,B,dm,65.0,acknowledge,"
ok then ",tag,,,punc,type,stop
40,50,B,yes,73.0,acknowledge,"
yes ",,,,punc,type,stop
40,52,B,yes,78.0,acknowledge,"
yes ",,,,punc,type,stop
40,61,A,dm,90.0,acknowledge,"
aha ",,,,punc,type,stop
40,64,B,yes,96.0,acknowledge,"
yeah ",,,,punc,type,stop
40,69,A,dm,103.0,acknowledge,"
",,,,pause,,
40,69,A,dm,103.0,acknowledge,"
",,,,punc,type,stop
40,72,B,yes,106.0,acknowledge,"
yeah ",,,,punc,type,stop
40,98,B,dm,143.0,acknowledge,"
right
",,,,,,
40,100,B,yes,152.0,acknowledge,"
yes
",,,,,,
40,102,B,yes,155.0,acknowledge,"
yes
",,,,,,
40,104,B,yes,158.0,acknowledge,"
yeah ",,,,punc,type,stop
40,106,B,dm,163.0,acknowledge,"
right
",,,,,,
40,106,B,yes,164.0,acknowledge,"
yes
",,,,,,
40,108,B,yes,176.0,acknowledge,"
yes
",,,,,,
40,114,B,yes,184.0,acknowledge,"
yes
",,,,,,
40,118,B,dm,193.0,acknowledge,"
ok
",tag,,,,,
41,18,B,dm,28.0,acknowledge,"
right ",,,,punc,type,stop
41,20,B,dm,32.0,acknowledge,"
alright ",tag,,,punc,type,stop
41,24,B,dm,37.0,acknowledge,"
ok ",tag,,,punc,type,stop
41,32,B,dm,55.0,acknowledge,"
right ",,,,punc,type,stop
41,34,B,dm,58.0,acknowledge,"
right ",,,,punc,type,stop
41,41,A,dm,67.0,acknowledge,"
aha ",,,,punc,type,stop
41,43,A,dm,69.0,acknowledge,"
aha ",,,,punc,type,stop
41,47,A,dm,73.0,acknowledge,"
aha ",,,,punc,type,stop
41,52,B,dm,81.0,acknowledge,"
right ",,,,punc,type,stop
41,82,B,yes,122.0,acknowledge,"
yep ",,,,punc,type,stop
41,84,B,yes,124.0,acknowledge,"
yep ",,,,punc,type,stop
41,86,B,yes,126.0,acknowledge,"
yep ",,,,punc,type,stop
41,90,B,dm,132.0,acknowledge,"
ok ",tag,,,punc,type,stop
42,12,B,dm,27.0,acknowledge,"
mhm ",,,,punc,type,stop
42,28,B,dm,51.0,acknowledge,"
right ",,,,punc,type,stop
42,30,B,yes,55.0,acknowledge,"
yes ",,,,punc,type,stop
42,37,A,frag,66.0,acknowledge,"
",,,positive,vocal,content,laughter
42,41,A,yes,76.0,acknowledge,"
yes ",,,,punc,type,stop
42,42,B,dm,77.0,acknowledge,"
right ",,,,punc,type,stop
42,42,B,dm,78.0,acknowledge,"
aha ",,,,overlap,type,end
42,42,B,dm,78.0,acknowledge,"
aha ",,,,punc,type,stop
42,45,A,dm,81.0,acknowledge,"
aha ",,,,punc,type,stop
42,48,B,dm,85.0,acknowledge,"
right ",,,,punc,type,stop
42,50,B,dm,88.0,acknowledge,"
right ",,,,punc,type,stop
42,70,B,dm,116.0,acknowledge,"
right ",,,,punc,type,stop
42,74,B,yes,120.0,acknowledge,"
yes ",,,,punc,type,stop
42,76,B,yes,123.0,acknowledge,"
yes ",,,,punc,type,stop
42,78,B,dm,125.0,acknowledge,"
right ",,,,punc,type,stop
43,13,A,dm,18.0,acknowledge,"
",,,,pause,,
43,13,A,dm,18.0,acknowledge,"
",,,,punc,type,stop
43,24,B,yes,46.0,acknowledge,"
yes ",,,,punc,type,stop
43,26,B,dm,51.0,acknowledge,"
ok ",tag,,,punc,type,stop
43,26,B,yes,52.0,acknowledge,"
yes ",,,,punc,type,stop
43,36,B,dm,76.0,acknowledge,"
ok ",tag,,,punc,type,stop
43,44,B,yes,89.0,acknowledge,"
yes ",,,,punc,type,stop
43,48,B,dm,98.0,acknowledge,"
right ",,,,punc,type,stop
43,51,A,yes,105.0,acknowledge,"
yes ",,,,punc,type,stop
43,53,A,yes,112.0,acknowledge,"
yeah ",,,,punc,type,stop
43,57,A,yes,117.0,acknowledge,"
",,,,pause,,
43,57,A,yes,117.0,acknowledge,"
",,,,punc,type,stop
43,61,A,dm,123.0,acknowledge,"
",,,,pause,,
43,61,A,dm,123.0,acknowledge,"
",,,,punc,type,stop
43,65,A,dm,132.0,acknowledge,"
aha ",,,,punc,type,stop
43,68,B,dm,137.0,acknowledge,"
right ",,,,punc,type,stop
43,70,B,yes,139.0,acknowledge,"
yeah ",,,,punc,type,stop
43,82,B,yes,160.0,acknowledge,"
yes ",,,,punc,type,stop
44,5,A,dm,13.0,acknowledge,"
ok now ",tag,,,punct,type,level
44,12,B,yes,28.0,acknowledge,"
yeah ",,,,punc,type,stop
44,14,B,yes,36.0,acknowledge,"
yeah ",,,,punc,type,stop
44,20,B,dm,50.0,acknowledge,"
",tag,,,overlap,type,end
44,20,B,dm,50.0,acknowledge,"
",tag,,,punc,type,stop
44,22,B,yes,55.0,acknowledge,"
yeah ",,,,punc,type,stop
44,26,B,yes,62.0,acknowledge,"
yeah ",,,,punc,type,stop
44,26,B,yes,63.0,acknowledge,"
yeah ",,,,punc,type,stop
44,26,B,yes,65.0,acknowledge,"
yeah ",,,,punc,type,stop
44,27,A,dm,66.0,acknowledge,"
ok ",tag,,,punc,type,stop
44,28,B,frag,72.0,acknowledge,"
oh right ",tag-decl,,positive,vocal,content,laughter
44,28,B,frag,72.0,acknowledge,"
oh right ",tag-decl,,positive,punc,type,stop
44,30,B,dm,76.0,acknowledge,"
right ",,,,punc,type,stop
44,32,B,dm,79.0,acknowledge,"
ok ",tag,,,punc,type,stop
44,38,B,dm,92.0,acknowledge,"
right ",,,,punc,type,stop
44,38,B,dm,93.0,acknowledge,"
ok ",,,,punc,type,stop
44,40,B,dm,96.0,acknowledge,"
ok ",tag,,,punc,type,stop
44,46,B,yes,110.0,acknowledge,"
yeah ",,,,punc,type,stop
44,48,B,dm,113.0,acknowledge,"
mhm ",,,,punc,type,stop
44,52,B,dm,122.0,acknowledge,"
ok ",tag,,,punc,type,stop
44,54,B,yes,125.0,acknowledge,"
yeah ",,,,punc,type,stop
44,56,B,yes,127.0,acknowledge,"
yep ",,,,punc,type,stop
44,62,B,dm,139.0,acknowledge,"
mhm ",,,,punc,type,stop
44,71,A,dm,154.0,acknowledge,"
ok ",tag,,,punct,type,stop
44,72,B,yes,157.0,acknowledge,"
er yep ",,,,punc,type,stop
44,88,B,dm,179.0,acknowledge,"
right ",,,,punc,type,stop
44,90,B,yes,183.0,acknowledge,"
yep ",,,,punc,type,stop
44,94,B,dm,193.0,acknowledge,"
right ",,,,punc,type,stop
44,96,B,dm,195.0,acknowledge,"
right ",,,,punc,type,stop
44,96,B,yes,198.0,acknowledge,"
yeah ",,,,punc,type,stop
44,96,B,dm,199.0,acknowledge,"
ok ",tag,,,punc,type,stop
44,102,B,dm,206.0,acknowledge,"
ok ",tag,,,punc,type,stop
44,104,B,dm,211.0,acknowledge,"
ok ",tag,,,punc,type,stop
44,106,B,dm,214.0,acknowledge,"
ok ",tag,,,punc,type,stop
45,22,B,yes,45.0,acknowledge,"
yeah ",,,,punc,type,stop
45,30,B,yes,57.0,acknowledge,"
yes ",,,,punc,type,stop
45,30,B,dm,58.0,acknowledge,"
ok ",tag,,,punc,type,stop
45,32,B,dm,62.0,acknowledge,"
ok ",tag,,,punc,type,stop
46,16,B,yes,32.0,acknowledge,"
yeah ",,,,punc,type,stop
46,20,B,dm,40.0,acknowledge,"
ok ",tag,,,punc,type,stop
46,22,B,yes,50.0,acknowledge,"
yeah ",,,,punc,type,stop
46,22,B,dm,51.0,acknowledge,"
ok ",tag,,,punc,type,stop
46,26,B,yes,59.0,acknowledge,"
yeah ",,,,punc,type,stop
46,36,B,dm,80.0,acknowledge,"
ok ",,,,punc,type,stop
46,36,B,dm,83.0,acknowledge,"
",tag,,,pause,,
46,36,B,dm,83.0,acknowledge,"
",tag,,,punc,type,stop
46,38,B,dm,88.0,acknowledge,"
ok ",tag,,,punc,type,stop
46,42,B,yes,93.0,acknowledge,"
yeah ",,,,punc,type,stop
46,44,B,yes,97.0,acknowledge,"
yeah ",,,,punc,type,stop
46,46,B,dm,106.0,acknowledge,"
mhm ",,,,punc,type,stop
46,52,B,dm,117.0,acknowledge,"
ok ",tag,,,punc,type,stop
46,55,A,dm,122.0,acknowledge,"
aha ",,,,punc,type,stop
46,66,B,yes,142.0,acknowledge,"
",,,,pause,,
46,66,B,yes,142.0,acknowledge,"
",,,,punc,type,stop
46,68,B,dm,158.0,acknowledge,"
ok ",tag,,,punc,type,stop
46,70,B,dm,160.0,acknowledge,"
ok ",tag,,,punc,type,stop
46,71,A,dm,162.0,acknowledge,"
ok ",tag,,,punc,type,stop
46,72,B,dm,163.0,acknowledge,"
ok ",tag,,,punc,type,stop
46,86,B,yes,181.0,acknowledge,"
yeah ",,,,punc,type,stop
46,92,B,dm,187.0,acknowledge,"
ok ",tag,,,punc,type,stop
47,26,B,dm,43.0,acknowledge,"
",tag,,,pause,,
47,26,B,dm,43.0,acknowledge,"
",tag,,,punc,type,stop
47,36,B,yes,59.0,acknowledge,"
yep ",,,,punc,type,stop
47,38,B,yes,61.0,acknowledge,"
yep ",,,,punc,type,stop
47,40,B,dm,64.0,acknowledge,"
sure ",,,,punc,type,stop
47,44,B,dm,75.0,acknowledge,"
ok ",tag,,,punc,type,stop
47,44,B,dm,76.0,acknowledge,"
righto ",,,,punc,type,stop
47,46,B,dm,80.0,acknowledge,"
right ",,,,punc,type,stop
47,46,B,dm,81.0,acknowledge,"
ok ",tag,,,punc,type,stop
47,50,B,yes,88.0,acknowledge,"
yeah ",,,,punc,type,stop
47,72,B,yes,127.0,acknowledge,"
yeah ",,,,punc,type,stop
47,74,B,dm,133.0,acknowledge,"
ok
",tag,,,,,
47,76,B,yes,137.0,acknowledge,"
yeah ",,,,punc,type,stop
47,82,B,dm,150.0,acknowledge,"
ok ",tag,,,punc,type,level
47,96,B,dm,194.0,acknowledge,"
ok ",tag,,,punc,type,level
47,98,B,yes,199.0,acknowledge,"
yeah ",,,,punc,type,stop
47,112,B,dm,228.0,acknowledge,"
ok ",tag,,,punc,type,stop
47,118,B,dm,237.0,acknowledge,"
ok ",tag,,,punc,type,stop
47,120,B,yes,241.0,acknowledge,"
yep ",,,,punc,type,stop
47,122,B,yes,247.0,acknowledge,"
yeah ",,,,punc,type,stop
47,122,B,dm,248.0,acknowledge,"
ok ",tag,,,punc,type,stop
47,125,A,dm,253.0,acknowledge,"
",tag,,,pause,length,4s
47,125,A,dm,253.0,acknowledge,"
",tag,,,punc,type,stop
47,134,B,yes,267.0,acknowledge,"
yeah ",,,,punc,type,stop
47,152,B,yes,291.0,acknowledge,"
yep ",,,,punc,type,stop
47,154,B,yes,293.0,acknowledge,"
yep ",,,,punc,type,stop
48,19,A,dm,31.0,acknowledge,"
",tag,,,pause,,
48,19,A,dm,31.0,acknowledge,"
",tag,,,punct,type,level
48,34,B,dm,62.0,acknowledge,"
",,,,overlap,type,start
48,34,B,dm,62.0,acknowledge,"
",,,,punc,type,stop
48,36,B,dm,64.0,acknowledge,"
",,,,pause,,
48,36,B,dm,64.0,acknowledge,"
",,,,punc,type,stop
48,50,B,dm,82.0,acknowledge,"
right ",,,,punc,type,stop
48,58,B,dm,94.0,acknowledge,"
right ",,,,punc,type,stop
48,68,B,dm,115.0,acknowledge,"
",,,,pause,,
48,68,B,dm,115.0,acknowledge,"
",,,,overlap,type,start
48,68,B,dm,115.0,acknowledge,"
",,,,punc,type,stop
48,70,B,dm,118.0,acknowledge,"
right ",,,,punc,type,stop
48,72,B,dm,120.0,acknowledge,"
right ",,,,punc,type,stop
48,74,B,dm,123.0,acknowledge,"
right ",,,,punc,type,stop
48,76,B,dm,128.0,acknowledge,"
right ",,,,punc,type,stop
48,76,B,dm,129.0,acknowledge,"
right ",,,,punc,type,stop
48,80,B,dm,136.0,acknowledge,"
alright ",tag,,,punc,type,stop
48,87,A,yes,148.0,acknowledge,"
yes ",,,,punc,type,stop
48,93,A,dm,157.0,acknowledge,"
aha ",,,,punc,type,stop
48,95,A,dm,159.0,acknowledge,"
aha ",,,,punc,type,stop
48,106,B,dm,175.0,acknowledge,"
right ",,,,punc,type,stop
48,121,A,dm,196.0,acknowledge,"
right ",,,,overlap,type,end
48,121,A,dm,196.0,acknowledge,"
right ",,,,punc,type,stop
48,134,B,dm,215.0,acknowledge,"
right ",,,,punc,type,stop
48,138,B,dm,220.0,acknowledge,"
right ",,,,punc,type,stop
48,142,B,dm,224.0,acknowledge,"
right ",,,,punc,type,stop
48,148,B,dm,236.0,acknowledge,"
",tag,,,overlap,type,end
48,148,B,dm,236.0,acknowledge,"
",tag,,,punc,type,stop
49,14,B,dm,30.0,acknowledge,"
mhm ",,,,punc,type,stop
49,26,B,dm,51.0,acknowledge,"
right ",,,,punc,type,stop
49,28,B,yes,57.0,acknowledge,"
yeah ",,,,punc,type,stop
49,36,B,dm,70.0,acknowledge,"
right ",,,,punc,type,stop
49,36,B,dm,71.0,acknowledge,"
ok ",tag,,,punc,type,stop
49,38,B,dm,76.0,acknowledge,"
right ",,,,punc,type,stop
49,40,B,dm,78.0,acknowledge,"
mhm ",,,,punc,type,stop
49,42,B,dm,80.0,acknowledge,"
right ",,,,punc,type,stop
49,42,B,dm,81.0,acknowledge,"
ok ",tag,,,punc,type,stop
49,48,B,dm,93.0,acknowledge,"
mhm ",,,,punc,type,stop
49,51,A,dm,98.0,acknowledge,"
ok ",tag,,,punc,type,stop
49,54,B,dm,110.0,acknowledge,"
right ",,,,punc,type,stop
49,56,B,dm,114.0,acknowledge,"
right ",,,,punc,type,stop
49,58,B,dm,116.0,acknowledge,"
right ",,,,punc,type,stop
49,60,B,dm,118.0,acknowledge,"
right ",,,,punc,type,stop
49,62,B,yes,121.0,acknowledge,"
yep ",,,,punc,type,stop
49,77,A,dm,144.0,acknowledge,"
aha ",,,,punc,type,stop
49,79,A,dm,146.0,acknowledge,"
aha ",,,,punc,type,stop
49,87,A,dm,158.0,acknowledge,"
right ",,,,punc,type,stop
49,92,B,dm,177.0,acknowledge,"
",,,,pause,,
49,92,B,dm,177.0,acknowledge,"
",,,,punc,type,stop
49,92,B,dm,178.0,acknowledge,"
ok ",tag,,,punc,type,stop
49,94,B,dm,181.0,acknowledge,"
right ",,,,punc,type,stop
49,94,B,dm,182.0,acknowledge,"
ok ",tag,,,punc,type,stop
49,97,A,dm,186.0,acknowledge,"
aha ",,,,punc,type,stop
49,102,B,yes,191.0,acknowledge,"
yeah ",,,,punc,type,stop
49,105,A,dm,194.0,acknowledge,"
aha ",,,,punc,type,stop
49,111,A,dm,200.0,acknowledge,"
",,,,pause,,
49,111,A,dm,200.0,acknowledge,"
",,,,punc,type,stop
49,113,A,dm,203.0,acknowledge,"
aha ",,,,punc,type,stop
49,117,A,dm,211.0,acknowledge,"
",tag,,,pause,length,6s
49,117,A,dm,211.0,acknowledge,"
",tag,,,punc,type,stop
49,128,B,yes,228.0,acknowledge,"
yes ",,,,punc,type,stop
49,130,B,yes,231.0,acknowledge,"
",,,,overlap,type,start
49,130,B,yes,231.0,acknowledge,"
",,,,punc,type,stop
49,132,B,dm,236.0,acknowledge,"
right ",,,,punc,type,stop
49,134,B,dm,243.0,acknowledge,"
ok then ",tag,,,punc,type,stop
50,7,A,dm,13.0,acknowledge,"
ok ",tag,,,punc,type,stop
50,8,B,yes,16.0,acknowledge,"
yes ",,,,punc,type,stop
50,14,B,dm,36.0,acknowledge,"
ok ",tag,,,punc,type,stop
50,26,B,yes,52.0,acknowledge,"
yeah ",,,,punc,type,stop
50,30,B,yes,59.0,acknowledge,"
yeah ",,,,punc,type,stop
50,34,B,yes,70.0,acknowledge,"
yes ",,,,punc,type,stop
50,36,B,dm,72.0,acknowledge,"
right ",,,,punc,type,stop
50,39,A,yes,75.0,acknowledge,"
yeah ",,,,punc,type,stop
50,40,B,dm,83.0,acknowledge,"
ok ",tag,,,punc,type,stop
50,56,B,dm,109.0,acknowledge,"
right ",,,,punc,type,stop
50,57,A,yes,111.0,acknowledge,"
yeah ",,,,punc,type,stop
50,62,B,dm,117.0,acknowledge,"
",,,,pause,,
50,62,B,dm,117.0,acknowledge,"
",,,,overlap,type,start
50,64,B,dm,119.0,acknowledge,"
right ",,,,punc,type,stop
50,65,A,yes,121.0,acknowledge,"
yeah ",,,,punc,type,stop
50,67,A,dm,124.0,acknowledge,"
right ",,,,punc,type,stop
50,69,A,dm,130.0,acknowledge,"
right ",,,,punc,type,stop
50,71,A,dm,136.0,acknowledge,"
right ",,,,punc,type,stop
50,74,B,dm,143.0,acknowledge,"
right ",,,,punc,type,stop
51,3,A,dm,9.0,acknowledge,"
",,,,pause,,
51,3,A,dm,9.0,acknowledge,"
",,,,punc,type,stop
51,7,A,dm,15.0,acknowledge,"
ok ",tag,,,punc,type,stop
51,22,B,dm,38.0,acknowledge,"
ok ",tag,,,punc,type,stop
51,24,B,yes,42.0,acknowledge,"
yeah ",,,,punc,type,stop
51,27,A,dm,52.0,acknowledge,"
right ",,,,punc,type,stop
51,28,B,dm,56.0,acknowledge,"
right ",,,,punc,type,stop
51,30,B,dm,60.0,acknowledge,"
right ",,,,punc,type,stop
51,32,B,yes,66.0,acknowledge,"
yes ",,,,punc,type,stop
51,42,B,dm,92.0,acknowledge,"
right ",,,,punc,type,stop
51,44,B,yes,99.0,acknowledge,"
yes ",,,,punc,type,stop
51,50,B,dm,110.0,acknowledge,"
",tag,,,overlap,type,start
51,50,B,dm,110.0,acknowledge,"
",tag,,,punc,type,stop
51,52,B,yes,113.0,acknowledge,"
yeah ",,,,punc,type,stop
51,54,B,dm,115.0,acknowledge,"
mhm ",,,,punc,type,stop
51,65,A,dm,131.0,acknowledge,"
aha ",,,,punc,type,stop
51,69,A,dm,137.0,acknowledge,"
right ",,,,punc,type,stop
51,71,A,dm,140.0,acknowledge,"
aha ",,,,punc,type,stop
51,83,A,dm,159.0,acknowledge,"
",,,,pause,,
51,83,A,dm,159.0,acknowledge,"
",,,,punc,type,stop
51,85,A,dm,162.0,acknowledge,"
",tag,,,pause,length,2s
51,85,A,dm,162.0,acknowledge,"
",tag,,,punc,type,stop
51,92,B,dm,172.0,acknowledge,"
i see ",awareness,,,punc,type,stop
51,104,B,dm,189.0,acknowledge,"
mhm ",,,,punc,type,stop
51,106,B,dm,192.0,acknowledge,"
right ",,,,punc,type,stop
51,107,A,dm,194.0,acknowledge,"
aha ",,,,punc,type,stop
51,108,B,dm,195.0,acknowledge,"
aha ",,,,punc,type,stop
51,113,A,dm,201.0,acknowledge,"
ok now ",tag,,,punc,type,query
51,118,B,dm,209.0,acknowledge,"
ok ",tag,,,punc,type,stop
52,15,A,yes,25.0,acknowledge,"
yes ",,,,punc,type,stop
52,16,B,yes,27.0,acknowledge,"
yeah ",,,,overlap,type,end
52,16,B,yes,27.0,acknowledge,"
yeah ",,,,punc,type,stop
52,26,B,dm,42.0,acknowledge,"
mhm ",,,,punc,type,stop
52,28,B,dm,45.0,acknowledge,"
mhm ",,,,punc,type,stop
52,30,B,dm,47.0,acknowledge,"
ok ",tag,,,pause,,
52,30,B,dm,47.0,acknowledge,"
ok ",tag,,,punc,type,stop
52,33,A,yes,55.0,acknowledge,"
yeah ",,,,punc,type,stop
52,34,B,dm,56.0,acknowledge,"
ok ",tag,,,pause,,
52,34,B,dm,56.0,acknowledge,"
ok ",tag,,,punc,type,stop
52,36,B,yes,63.0,acknowledge,"
",,,,pause,,
52,36,B,yes,63.0,acknowledge,"
",,,,punc,type,stop
52,40,B,dm,69.0,acknowledge,"
mhm ",,,,punc,type,stop
52,50,B,yes,91.0,acknowledge,"
yeah ",,,,punc,type,stop
52,52,B,dm,93.0,acknowledge,"
mhm ",,,,punc,type,stop
52,56,B,yes,97.0,acknowledge,"
yeah ",,,,punc,type,stop
52,59,A,dm,100.0,acknowledge,"
aha ",,,,punc,type,stop
52,61,A,dm,102.0,acknowledge,"
aha ",,,,punc,type,stop
53,2,B,yes,4.0,acknowledge,"
yeah ",,,,punc,type,stop
53,6,B,yes,22.0,acknowledge,"
yeah ",,,,punc,type,stop
53,8,B,dm,28.0,acknowledge,"
right ",,,,punc,type,stop
53,12,B,dm,38.0,acknowledge,"
right ",,,,punc,type,stop
53,18,B,dm,46.0,acknowledge,"
or right oh ",,,,punc,type,stop
53,19,A,yes,48.0,acknowledge,"
yeah ",,,,punc,type,stop
53,22,B,dm,55.0,acknowledge,"
right ",,,,punc,type,stop
53,22,B,yes,56.0,acknowledge,"
yeah ",,,,punc,type,stop
53,26,B,dm,69.0,acknowledge,"
right ",,,,punc,type,stop
53,28,B,dm,76.0,acknowledge,"
right then ",decl,,positive,punc,type,stop
53,30,B,yes,80.0,acknowledge,"
yes ",,,,punc,type,stop
53,34,B,yes,95.0,acknowledge,"
",,,,pause,,
53,34,B,yes,95.0,acknowledge,"
",,,,punc,type,stop
53,34,B,yes,96.0,acknowledge,"
yeah ",,,,punc,type,stop
53,37,A,dm,103.0,acknowledge,"
alright ",tag,,,punc,type,stop
53,42,B,dm,119.0,acknowledge,"
",tag,,,overlap,type,start
53,42,B,dm,119.0,acknowledge,"
",tag,,,punc,type,stop
53,52,B,dm,137.0,acknowledge,"
right ",,,,punc,type,stop
53,56,B,dm,148.0,acknowledge,"
right ",,,,punc,type,stop
53,59,A,dm,154.0,acknowledge,"
right ",,,,punc,type,stop
53,60,B,dm,161.0,acknowledge,"
ok ",tag,,,punc,type,stop
53,62,B,yes,165.0,acknowledge,"
yeah ",,,,pause,,
53,62,B,yes,165.0,acknowledge,"
yeah ",,,,punc,type,stop
53,64,B,yes,168.0,acknowledge,"
yeah ",,,,punc,type,stop
53,66,B,yes,173.0,acknowledge,"
em yeah ",,,,punc,type,stop
