DialogueID,Turn-N,Speaker,Talk,Talk-N,Sp-Act,Text,Mode,Topic,Polarity,Act,Key,Value
33,1,A,frag,2.0,identifySelf,"
Virgin trainlines Sandra speaking
",deixis,intro,positive,,,
34,1,A,frag,2.0,identifySelf,"
Virgin trainlines Sandra speaking
",deixis,intro,positive,,,
35,1,A,frag,2.0,identifySelf,"
Virgin trainlines Sandra speaking
",deixis,intro,positive,,,
36,1,A,frag,3.0,identifySelf,"
Sandra speaking ",intro-partial-decl,,positive,punc,type,stop
37,1,A,frag,3.0,identifySelf,"
Sandra speaking ",intro-partial-decl,,positive,punc,type,stop
38,1,A,frag,3.0,identifySelf,"
Sandra speaking ",intro-partial-decl,,positive,punc,type,stop
39,1,A,frag,3.0,identifySelf,"
Sandra speaking ",intro-partial-decl,,positive,punc,type,stop
40,1,A,frag,3.0,identifySelf,"
Sandra speaking ",intro-partial-decl,,positive,punc,type,stop
41,1,A,frag,3.0,identifySelf,"
Sandra speaking ",intro-partial-decl,,positive,punc,type,stop
42,1,A,frag,3.0,identifySelf,"
Sandra speaking ",intro-partial-decl,,positive,punc,type,stop
43,1,A,frag,3.0,identifySelf,"
Sandra speaking ",intro-partial-decl,,positive,punc,type,stop
44,1,A,frag,3.0,identifySelf,"
Sandra speaking ",intro-partial-decl,,positive,punc,type,stop
45,1,A,frag,3.0,identifySelf,"
Sandra speaking ",intro-partial-decl,,positive,punc,type,stop
46,1,A,frag,3.0,identifySelf,"
Sandra speaking ",intro-partial-decl,,positive,punc,type,stop
47,1,A,frag,3.0,identifySelf,"
Sandra speaking ",intro-partial-decl,,positive,punc,type,stop
48,1,A,frag,3.0,identifySelf,"
Sandra speaking ",intro-partial-decl,,positive,punc,type,stop
49,1,A,frag,3.0,identifySelf,"
Sandra speaking ",intro-partial-decl,,positive,punc,type,stop
50,1,A,frag,3.0,identifySelf,"
Sandra speaking ",intro-partial-decl,,positive,punc,type,stop
51,1,A,frag,3.0,identifySelf,"
Sandra speaking ",intro-partial-decl,,positive,punc,type,stop
51,117,A,decl,207.0,identifySelf,"
my name's Sandra ",decl,name,positive,anonym,type,name
51,117,A,decl,207.0,identifySelf,"
my name's Sandra ",decl,name,positive,punc,type,stop
52,1,A,frag,3.0,identifySelf,"
Sandra speaking ",intro-partial-decl,,positive,punc,type,stop
53,1,A,frag,2.0,identifySelf,"
Sandra speaking ",intro-partial-decl,,positive,punc,type,stop
54,1,A,frag,3.0,identifySelf,"
Sandra speaking ",intro-partial-decl,,positive,punc,type,stop
55,1,A,frag,3.0,identifySelf,"
Sandra speaking ",intro-partial-decl,,positive,punc,type,stop
56,1,A,frag,3.0,identifySelf,"
Sandra speaking ",intro-partial-decl,,positive,punc,type,stop
57,1,A,frag,3.0,identifySelf,"
Sandra speaking ",intro-partial-decl,,positive,punc,type,stop
58,1,A,frag,3.0,identifySelf,"
Sandra speaking ",intro-partial-decl,,positive,punc,type,stop
59,1,A,frag,3.0,identifySelf,"
Sandra speaking ",intro-partial-decl,,positive,punc,type,stop
60,1,A,frag,3.0,identifySelf,"
Sandra speaking ",intro-partial-decl,,positive,punc,type,stop
61,1,A,frag,3.0,identifySelf,"
Sandra speaking ",intro-partial-decl,,positive,punc,type,stop
62,1,A,frag,3.0,identifySelf,"
Sandra speaking ",intro-partial-decl,,positive,punc,type,stop
63,1,A,frag,3.0,identifySelf,"
Sandra speaking ",intro-partial-decl,,positive,punc,type,stop
64,1,A,frag,3.0,identifySelf,"
Sandra speaking ",intro-partial-decl,,positive,punc,type,stop
65,1,A,frag,3.0,identifySelf,"
Sandra speaking ",intro-partial-decl,,positive,punc,type,stop
66,1,A,frag,3.0,identifySelf,"
Sandra speaking ",intro-partial-decl,,positive,punc,type,stop
67,1,A,frag,3.0,identifySelf,"
Sandra speaking ",intro-partial-decl,,positive,punc,type,stop
68,1,A,frag,3.0,identifySelf,"
Sandra speaking ",intro-partial-decl,,positive,punc,type,stop
69,1,A,frag,3.0,identifySelf,"
Sandra speaking ",intro-partial-decl,,positive,punc,type,stop
70,1,A,frag,3.0,identifySelf,"
Sandra speaking ",intro-partial-decl,,positive,punc,type,stop
70,110,B,decl,209.0,identifySelf,"
it's me ",intro-decl,,positive,punc,type,stop
