DialogueID,Turn-N,Speaker,Talk,Talk-N,Sp-Act,Text,Mode,Topic,Polarity,Act,Key,Value
13,125,A,frag,181.0,echo,"
9 8 0
",,enum,positive,,,
13,127,A,frag,183.0,echo,"
3 0 8
",,enum,positive,,,
13,129,A,frag,185.0,echo,"
0 8 9
",,enum,positive,,,
13,136,B,frag,197.0,echo,"
6 8 0
",,enum,positive,,,
14,69,A,frag,119.0,echo,"
{letter}%21 {letter}%23 {letter}%0 {letter}%11 {letter}%2
",,enum-spell,positive,,,
14,117,A,frag,187.0,echo,"
",,enum-spell,positive,pause,,
14,117,A,frag,187.0,echo,"
",,enum-spell,positive,pause,length,6s
14,117,A,frag,187.0,echo,"
",,enum-spell,positive,pause,length,4s
14,119,A,frag,191.0,echo,"
1 7 8 7
",,enum,positive,,,
14,121,A,frag,193.0,echo,"
7 7 8 8
",,enum,positive,,,
14,123,A,frag,195.0,echo,"
5 5 8 7
",,enum,positive,,,
14,125,A,frag,197.0,echo,"
1 7 7 8
",,enum,positive,,,
15,24,B,frag,48.0,echo,"
18 03
",,enum,positive,,,
15,51,A,frag,93.0,echo,"
Mr ",deixis,,positive,pause,,
16,63,A,frag,112.0,echo,"
Mrs ",deixis,,positive,pause,,
16,95,A,frag,160.0,echo,"
6 5 6 7
",,enum,positive,,,
16,97,A,frag,162.0,echo,"
5 6 7 6
",,enum,positive,,,
16,99,A,frag,164.0,echo,"
8 6 9 8
",,enum,positive,,,
16,101,A,frag,166.0,echo,"
2 6 6 8
",,enum,positive,,,
16,110,B,frag,178.0,echo,"
0 7 0
",,enum,positive,,,
17,24,B,frag,32.0,echo,"
quarter past and quarter to the hour ",,time,positive,pause,,
17,35,A,frag,50.0,echo,"
1 o'clock ",,time,positive,pause,length,4s
17,55,A,frag,82.0,echo,"
{letter}%20 for %alpha
",,enum-spell,positive,,,
17,57,A,frag,84.0,echo,"
{letter}%13 for %alpha
",,enum-spell,positive,,,
18,44,B,no,104.0,echo,"
no
",,,,,,
18,65,A,frag,146.0,echo,"
7
",partial,enum,positive,,,
18,69,A,frag,153.0,echo,"
%street View
",,,positive,,,
18,77,A,frag,164.0,echo,"
0 1 8 hundred
",,enum,positive,,,
18,79,A,frag,166.0,echo,"
0 7 3
",,enum,positive,,,
18,81,A,frag,168.0,echo,"
8 6 3
",,enum,positive,,,
18,91,A,frag,181.0,echo,"
7 8 3 3
",,enum,positive,,,
18,93,A,frag,183.0,echo,"
6 6 30
",,enum,positive,,,
18,95,A,frag,185.0,echo,"
0 5 8 4
",,enum,positive,,,
18,97,A,frag,187.0,echo,"
0 8 3 9
",,enum,positive,,,
18,99,A,frag,190.0,echo,"
",,,positive,pause,length,2s
18,101,A,frag,194.0,echo,"
two thousand and one ",,number,positive,overlap,type,end
18,106,B,frag,208.0,echo,"
8 8 0 9
",,enum,positive,,,
18,108,B,frag,210.0,echo,"
3 3 9 3
",,enum,positive,,,
19,39,A,frag,66.0,echo,"
{letter}%17 {letter}%9 double {letter}%17
",,enum-spell,positive,,,
19,41,A,frag,68.0,echo,"
{letter}%15 {letter}%9
",,enum-spell,positive,,,
19,43,A,frag,70.0,echo,"
{letter}%19 {letter}%12
",,enum-spell,positive,,,
19,67,A,frag,100.0,echo,"
9 5 2 3
",,enum,positive,,,
19,69,A,frag,102.0,echo,"
3 4 5 2
",,enum,positive,,,
19,71,A,frag,104.0,echo,"
9 1 5 2
",,enum,positive,,,
19,73,A,frag,106.0,echo,"
9 9 1 5
",,enum,positive,,,
20,14,B,frag,25.0,echo,"
",,enum,positive,pause,length,2s
20,16,B,frag,28.0,echo,"
15 50
",,enum,positive,,,
20,24,B,frag,48.0,echo,"
the day before
",,day,positive,,,
21,61,A,frag,96.0,echo,"
debit ",,creditcard,positive,pause,,
21,63,A,frag,99.0,echo,"
0 5 6 5
",,enum,positive,,,
21,65,A,frag,101.0,echo,"
2 6 5 0
",,enum,positive,,,
21,67,A,frag,103.0,echo,"
0 6 5 6
",,enum,positive,,,
21,69,A,frag,105.0,echo,"
5 double 0 5
",,enum,positive,,,
21,75,A,frag,112.0,echo,"
April 01 ",deixis,month-enum,positive,pause,,
23,73,A,frag,116.0,echo,"
7 1 0 0
",,enum,positive,,,
23,75,A,frag,118.0,echo,"
0 7 1 2
",,enum,positive,,,
23,77,A,frag,120.0,echo,"
2 0 8 7
",,enum,positive,,,
23,79,A,frag,122.0,echo,"
7 7 9 0
",,enum,positive,,,
23,81,A,frag,125.0,echo,"
12 99
",,enum,postitive,,,
24,32,B,frag,54.0,echo,"
0 1 1 4
",,enum,positive,,,
24,35,A,frag,61.0,echo,"
1 0 5 9
",,enum,positive,,,
24,56,B,frag,103.0,echo,"
Sunday the fourth
",,day,positive,,,
24,65,A,frag,126.0,echo,"
1 8
",,enum,positive,,,
24,67,A,frag,128.0,echo,"
8 3
",,enum,positive,,,
24,69,A,frag,130.0,echo,"
7 3
",,enum,positive,,,
24,71,A,frag,132.0,echo,"
double 5
",,,positive,,,
24,73,A,frag,134.0,echo,"
4 9
",,enum,positive,,,
24,75,A,frag,136.0,echo,"
4 1
",,enum,positive,,,
24,77,A,frag,138.0,echo,"
double 3
",,,positive,,,
24,79,A,frag,140.0,echo,"
0 5 ",,enum,positive,backchannel,content,mhm
24,81,A,frag,143.0,echo,"
12 99 ",,enum,positive,pause,,
24,86,B,frag,154.0,echo,"
5 7 7 4
",,enum,positive,,,
24,88,B,frag,156.0,echo,"
4 4 8 5
",,enum,positive,,,
27,11,A,no,17.0,echo,"
no
",,,,,,
27,13,A,frag,21.0,echo,"
9 18
",,enum,positive,,,
27,65,A,frag,121.0,echo,"
0 1 7
",,enum,positive,,,
27,67,A,frag,123.0,echo,"
",,,positive,overlap,type,start
27,69,A,frag,125.0,echo,"
2
",partial,enum,positive,,,
27,71,A,frag,127.0,echo,"
double 6
",,,positive,,,
27,75,A,frag,131.0,echo,"
1 4
",,enum,positive,,,
27,89,A,frag,148.0,echo,"
2 6 5 7
",,enum,positive,,,
27,91,A,frag,150.0,echo,"
9 4
",,enum,positive,,,
27,93,A,frag,152.0,echo,"
0 1
",,enum,positive,,,
27,95,A,frag,154.0,echo,"
8 8
",,enum,positive,,,
27,97,A,frag,156.0,echo,"
7 1
",,enum,positive,,,
27,99,A,frag,158.0,echo,"
0
",partial,enum,positive,,,
27,106,B,frag,168.0,echo,"
a pen
",closure,,positive,,,
27,116,B,frag,183.0,echo,"
{letter}%18 for %alpha
",,enum-spell,positive,,,
27,118,B,frag,185.0,echo,"
{letter}%8
",partial,spell,positive,,,
27,120,B,frag,187.0,echo,"
{letter}%21 for %alpha
",,enum-spell,positive,,,
28,7,A,frag,16.0,echo,"
from Stockport to London Euston
",deixis,to-location-from,positive,,,
28,39,A,frag,74.0,echo,"
20 pounds
",,fare,positive,,,
28,48,B,frag,92.0,echo,"
10 38
",,enum,positive,,,
28,54,B,frag,100.0,echo,"
",partial,fare,positive,pause,,
28,69,A,frag,126.0,echo,"
2 weeks
",,enum,positive,,,
28,72,B,frag,133.0,echo,"
sixteenth ",,,positive,overlap,type,start
28,75,A,frag,139.0,echo,"
in the morning
",deixis,time,positive,,,
28,81,A,frag,148.0,echo,"
10 o'clock
",,time,positive,,,
28,83,A,frag,151.0,echo,"
12 o'clock ",,time,positive,pause,,
28,88,B,frag,158.0,echo,"
14 18 in the afternoon
",,time,positive,,,
28,121,A,no,203.0,echo,"
no
",,,,,,
28,151,A,frag,245.0,echo,"
0 1 3 1
",,enum,positive,,,
28,153,A,frag,247.0,echo,"
9 2 3
",,enum,positive,,,
28,159,A,frag,253.0,echo,"
{letter}%20 {letter}%0 7
",,enum-spell,positive,,,
28,161,A,frag,255.0,echo,"
6 {letter}%8 {letter}%10
",,enum-spell,positive,,,
28,173,A,frag,269.0,echo,"
6 9 3 7
",,enum,positive,,,
28,175,A,frag,271.0,echo,"
7 9 6 1
",,enum,positive,,,
28,177,A,frag,273.0,echo,"
3 6 7 2
",,enum,positive,,,
28,179,A,frag,275.0,echo,"
9 1 7 0
",,enum,positive,,,
28,183,A,frag,279.0,echo,"
August 99
",deixis,month,positive,,,
28,196,B,frag,302.0,echo,"
{letter}%18
",partial,spell,positive,,,
28,198,B,frag,304.0,echo,"
{letter}%20
",partial,spell,positive,,,
28,200,B,frag,306.0,echo,"
{letter}%15
",partial,spell,positive,,,
28,202,B,frag,308.0,echo,"
9 ",,enum,positive,overlap,type,start
28,204,B,frag,310.0,echo,"
9 6
",,enum,positive,,,
28,206,B,frag,312.0,echo,"
3
",partial,enum,positive,,,
28,208,B,frag,314.0,echo,"
{letter}%9
",partial,spell,positive,,,
29,26,B,frag,57.0,echo,"
7 34
",closure,enum,positive,,,
29,26,B,frag,58.0,echo,"
arriving at ",,time-arrival,positive,overlap,type,start
29,81,A,frag,135.0,echo,"
5 1 3 3
",,enum,positive,,,
29,83,A,frag,137.0,echo,"
6 3 2 9
",,enum,positive,,,
29,85,A,frag,139.0,echo,"
2 8 3 3
",,enum,positive,,,
29,87,A,frag,142.0,echo,"
double 3 7 3
",,enum,positive,,,
29,89,A,frag,144.0,echo,"
6 9 8
",,enum,positive,,,
30,21,A,no,34.0,echo,"
no
",,,,,,
31,7,A,frag,14.0,echo,"
October the fifteenth
",,month,positive,,,
32,27,A,no,45.0,echo,"
no
",,,,,,
33,15,A,frag,18.0,echo,"
",,enum,positive,pause,,
33,69,A,frag,113.0,echo,"
{letter}%1
",partial,spell,positive,,,
33,71,A,frag,115.0,echo,"
15
",partial,,positive,,,
33,81,A,frag,127.0,echo,"
Management
",partial,,positive,,,
33,83,A,frag,129.0,echo,"
{letter}%9 {letter}%6 {letter}%24 ",,enum-spell,positive,pause,,
33,95,A,frag,145.0,echo,"
1 2 7 4
",,enum,positive,,,
33,97,A,frag,147.0,echo,"
1 7 7 1
",,enum,positive,,,
33,99,A,frag,149.0,echo,"
0 5 3 2
",,enum,positive,,,
33,101,A,frag,151.0,echo,"
7 1 7 1
",,enum,positive,,,
33,108,B,frag,160.0,echo,"
1 7 1
",,enum,positive,,,
34,42,B,frag,91.0,echo,"
on a Friday
",,day,positive,,,
34,52,B,frag,111.0,echo,"
",,fare,positive,pause,length,2s
34,52,B,frag,111.0,echo,"
",,fare,positive,pause,,
35,11,A,frag,20.0,echo,"
for one
",,number,positive,,,
35,71,A,no,112.0,echo,"
no
",,,,,,
35,159,A,frag,265.0,echo,"
8 9 6 1
",,enum,positive,,,
35,161,A,frag,267.0,echo,"
2 4 6 1
",,enum,positive,,,
35,163,A,frag,269.0,echo,"
1 8
",,enum,positive,,,
35,165,A,frag,271.0,echo,"
2 2 3 6
",,enum,positive,,,
46,25,A,frag,57.0,echo,"
7:15 ",frag,,positive,punc,type,level
57,38,B,frag,83.0,echo,"
fully booked ",decl,booking,positive,punc,type,stop
62,116,B,frag,205.0,echo,"
",frag,,positive,anonym,type,letter
62,116,B,frag,205.0,echo,"
",frag,,positive,anonym,type,alpha
62,116,B,frag,205.0,echo,"
",frag,,positive,punc,type,level
64,15,A,frag,28.0,echo,"
",frag,,positive,pause,length,2s
64,15,A,frag,28.0,echo,"
",frag,,positive,punc,type,level
